"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C03-2022-0029071","Bartholomew","Flatrock",6,"03-06-21-330-001.701-006",510,186800,207500,230000,0.812173913043478,0.902173913043478,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0030334","Bartholomew","Flatrock",6,"03-06-27-240-001.400-006",510,130100,134300,167000,0.779041916167665,0.804191616766467,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029259","Bartholomew","Flatrock",6,"03-06-34-000-000.400-006",511,186200,206100,199900,0.931465732866433,1.03101550775388,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0030235","Bartholomew","Hawcreek",12,"03-07-07-000-000.701-012",510,389500,494000,511000,0.762230919765166,0.966731898238748,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028412","Bartholomew","Hawcreek",14,"03-07-17-430-000.500-014",511,131600,170800,170000,0.774117647058824,1.00470588235294,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029091","Bartholomew","Hawcreek",14,"03-07-20-110-002.600-014",540,94100,108000,110000,0.855454545454545,0.981818181818182,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028959","Bartholomew","Hawcreek",14,"03-07-20-130-000.400-014",510,92500,107400,85000,1.08823529411765,1.26352941176471,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029654","Bartholomew","Hawcreek",14,"03-07-20-130-001.300-014",510,183800,287500,299999,0.612668708895696,0.958336527788426,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029586","Bartholomew","Hawcreek",14,"03-07-20-130-001.800-014",510,149200,175700,170000,0.877647058823529,1.03352941176471,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029078","Bartholomew","Hawcreek",14,"03-07-20-130-003.100-014",510,146200,173200,160000,0.91375,1.0825,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0030368","Bartholomew","Hawcreek",14,"03-07-20-130-005.500-014",510,99300,117400,145000,0.684827586206897,0.809655172413793,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028982","Bartholomew","Hawcreek",14,"03-07-20-130-008.900-014",510,134800,159600,180000,0.748888888888889,0.886666666666667,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029565","Bartholomew","Hawcreek",14,"03-07-20-130-009.500-014",510,191100,234500,185000,1.03297297297297,1.26756756756757,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029165","Bartholomew","Hawcreek",14,"03-07-20-140-002.700-014",500,13100,12000,10000,1.31,1.2,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0030089","Bartholomew","Hawcreek",14,"03-07-20-140-009.900-014",510,90200,121300,152500,0.591475409836066,0.795409836065574,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0030409","Bartholomew","Hawcreek",14,"03-07-20-240-000.500-014",510,170400,198100,159900,1.0656660412758,1.23889931207004,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0030035","Bartholomew","Hawcreek",14,"03-07-20-240-001.500-014",510,143600,161500,182500,0.786849315068493,0.884931506849315,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028929","Bartholomew","Hawcreek",14,"03-07-21-220-000.800-014",510,146000,172100,190000,0.768421052631579,0.90578947368421,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029332","Bartholomew","Hawcreek",14,"03-07-21-220-000.900-014",510,75900,128300,2e+05,0.3795,0.6415,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028341","Bartholomew","Hawcreek",14,"03-07-21-220-001.000-014",510,122700,137800,135900,0.902869757174393,1.0139808682855,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028458","Bartholomew","Hawcreek",14,"03-07-21-220-003.201-014",599,15500,156700,179900,0.0861589772095609,0.871039466370206,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029562","Bartholomew","Hawcreek",14,"03-07-21-220-003.900-014",510,300500,351000,365000,0.823287671232877,0.961643835616438,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028950","Bartholomew","Hawcreek",14,"03-07-21-230-000.100-014",510,115300,133200,138000,0.835507246376812,0.965217391304348,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029938","Bartholomew","Hawcreek",14,"03-07-21-230-003.602-014",540,104100,124800,135900,0.766004415011038,0.91832229580574,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029779","Bartholomew","Hawcreek",14,"03-07-21-230-003.900-014",510,87800,108500,148000,0.593243243243243,0.733108108108108,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029995","Bartholomew","Hawcreek",14,"03-07-21-230-004.000-014",510,19100,190800,209900,0.0909957122439257,0.909004287756074,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028949","Bartholomew","Hawcreek",14,"03-07-21-230-005.600-014",510,109400,129900,133000,0.822556390977444,0.976691729323308,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029548","Bartholomew","Hawcreek",12,"03-07-28-310-000.300-012",511,273900,323900,280000,0.978214285714286,1.15678571428571,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028191","Bartholomew","Hawcreek",12,"03-07-28-420-001.600-012",510,308300,421700,445000,0.692808988764045,0.947640449438202,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029785","Bartholomew","Hawcreek",14,"03-07-29-110-000.701-014",500,21000,21000,128300,0.163678877630553,0.163678877630553,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029310","Bartholomew","Hawcreek",14,"03-07-29-120-000.100-014",510,130200,142600,185000,0.703783783783784,0.770810810810811,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028924","Bartholomew","Hawcreek",14,"03-07-29-120-001.000-014",510,135200,151300,69000,1.95942028985507,2.19275362318841,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029617","Bartholomew","Hawcreek",14,"03-07-29-120-001.600-014",510,148800,155100,169900,0.875809299587993,0.912889935256033,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029397","Bartholomew","Hawcreek",14,"03-07-29-120-004.500-014",510,104800,104700,140000,0.748571428571429,0.747857142857143,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029688","Bartholomew","Hawcreek",14,"03-07-29-120-006.800-014",510,95700,112800,72000,1.32916666666667,1.56666666666667,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0030191","Bartholomew","Hawcreek",14,"03-07-29-120-006.800-014",510,95700,112800,175000,0.546857142857143,0.644571428571429,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028176","Bartholomew","Hawcreek",14,"03-07-29-120-007.400-014",510,84500,112500,120000,0.704166666666667,0.9375,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028130","Bartholomew","Hawcreek",14,"03-07-29-120-008.400-014",510,50000,113200,155000,0.32258064516129,0.730322580645161,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028242","Bartholomew","Hawcreek",14,"03-07-29-120-010.710-014",510,85400,113400,150000,0.569333333333333,0.756,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028129","Bartholomew","Hawcreek",14,"03-07-29-120-010.723-014",510,72200,96600,95000,0.76,1.01684210526316,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029709","Bartholomew","Hawcreek",14,"03-07-29-120-010.726-014",510,113800,113800,115000,0.989565217391304,0.989565217391304,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0030179","Bartholomew","Hawcreek",14,"03-07-29-120-010.737-014",510,101600,100700,153000,0.664052287581699,0.658169934640523,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028541","Bartholomew","Hawcreek",14,"03-07-29-130-000.405-014",510,143900,184200,204000,0.705392156862745,0.902941176470588,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029569","Bartholomew","Hawcreek",12,"03-07-33-000-000.504-012",510,475000,558500,665000,0.714285714285714,0.83984962406015,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028111","Bartholomew","Hawcreek",12,"03-07-33-000-000.603-012",510,238200,373500,410500,0.58026796589525,0.909866017052375,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029305","Bartholomew","Hawcreek",13,"03-07-36-310-005.300-013",510,96600,121700,160000,0.60375,0.760625,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029426","Bartholomew","Hawcreek",13,"03-07-36-340-001.500-013",510,99800,103400,125000,0.7984,0.8272,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028452","Bartholomew","Jackson",15,"03-74-12-220-000.800-015",540,79500,159500,70000,1.13571428571429,2.27857142857143,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029136","Bartholomew","Jackson",15,"03-74-12-220-000.800-015",540,80100,159500,165000,0.485454545454545,0.966666666666667,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028282","Bartholomew","Jackson",15,"03-74-12-220-001.300-015",510,79300,92500,120000,0.660833333333333,0.770833333333333,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029187","Bartholomew","Wayne",20,"03-75-01-000-001.000-020",512,275700,464200,589900,0.467367350398373,0.786913036107815,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028527","Bartholomew","Wayne",20,"03-75-10-000-001.200-020",511,219400,308800,299000,0.733779264214047,1.03277591973244,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028638","Bartholomew","Wayne",20,"03-76-05-420-002.000-020",510,155800,169600,180000,0.865555555555556,0.942222222222222,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0028666","Bartholomew","Harrison",11,"03-84-01-320-000.300-011",510,793000,993000,1340000,0.591791044776119,0.741044776119403,"Used In Study","ON RATIO STUDY",FALSE
"C03-2022-0029512","Bartholomew","Harrison",11,"03-84-01-340-000.600-011",510,442500,537300,799000,0.553817271589487,0.672465581977472,"Used In Study","ON RATIO STUDY",FALSE
