"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C82-2023-0308289","Vanderburgh","Knight",27,"82-06-21-012-064.018-027",510,50800,50900,35000,1.45142857142857,1.45428571428571,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308291","Vanderburgh","Pigeon",29,"82-06-32-023-091.037-029",510,68900,70900,106120,0.64926498303807,0.668111571805503,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308292","Vanderburgh","Pigeon",29,"82-06-32-023-091.026-029",510,45600,47100,113700,0.401055408970976,0.414248021108179,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308293","Vanderburgh","Pigeon",29,"82-06-32-023-091.047-029",510,68000,70100,45480,1.49516270888303,1.54133685136324,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308294","Vanderburgh","Pigeon",29,"82-06-29-023-009.005-029",510,58600,55500,53060,1.10441010177158,1.04598567659254,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308295","Vanderburgh","Pigeon",29,"82-06-29-024-054.010-029",510,46300,47600,60640,0.763522427440633,0.784960422163588,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308301","Vanderburgh","Pigeon",29,"82-06-20-025-035.001-029",499,80400,87000,165000,0.487272727272727,0.527272727272727,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308310","Vanderburgh","Pigeon",29,"82-06-32-023-088.051-029",509,4500,4500,60000,0.075,0.075,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308315","Vanderburgh","Knight",27,"82-06-26-017-121.062-027",442,241000,241000,510000,0.472549019607843,0.472549019607843,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308322","Vanderburgh","Pigeon",29,"82-06-20-025-029.006-029",520,57000,59100,12000,4.75,4.925,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308334","Vanderburgh","Knight",27,"82-06-34-012-018.016-027",510,42600,56600,40000,1.065,1.415,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308334","Vanderburgh","Knight",27,"82-06-34-012-018.016-027",510,42600,56600,40000,1.065,1.415,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308349","Vanderburgh","Pigeon",29,"82-06-17-031-054.007-029",510,42300,43400,85000,0.497647058823529,0.510588235294118,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308351","Vanderburgh","Pigeon",29,"82-06-20-025-101.014-029",499,28200,27800,140000,0.201428571428571,0.198571428571429,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308352","Vanderburgh","Center",20,"82-06-18-034-330.001-020",452,116300,99500,1300000,0.0894615384615385,0.0765384615384615,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308368","Vanderburgh","Pigeon",29,"82-06-20-026-070.008-029",510,30800,41400,20000,1.54,2.07,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308385","Vanderburgh","Center",20,"82-06-08-034-380.008-020",550,194300,201300,349900,0.555301514718491,0.575307230637325,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308390","Vanderburgh","Center",20,"82-06-04-034-097.036-020",511,74400,72700,140000,0.531428571428571,0.519285714285714,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308412","Vanderburgh","Knight",27,"82-09-02-013-151.022-027",510,72400,74600,134900,0.536693847294292,0.553002223869533,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308421","Vanderburgh","Knight",27,"82-06-15-015-066.002-027",454,79600,79600,140000,0.568571428571429,0.568571428571429,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308431","Vanderburgh","Pigeon",29,"82-06-17-031-081.004-029",450,55600,55600,875000,0.0635428571428571,0.0635428571428571,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308490","Vanderburgh","Pigeon",29,"82-06-29-023-003.009-029",420,59300,59300,139000,0.426618705035971,0.426618705035971,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308520","Vanderburgh","Knight",27,"82-06-33-013-006.003-027",510,32200,32900,72000,0.447222222222222,0.456944444444444,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308527","Vanderburgh","Center",19,"82-06-11-002-785.005-019",510,198100,205200,130000,1.52384615384615,1.57846153846154,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308531","Vanderburgh","Center",20,"82-06-09-034-209.007-020",510,79900,81900,139000,0.574820143884892,0.589208633093525,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308542","Vanderburgh","Knight",27,"82-06-28-014-025.055-027",510,75800,73600,52000,1.45769230769231,1.41538461538462,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308548","Vanderburgh","Knight",27,"82-06-22-017-038.008-027",511,74700,82100,156750,0.476555023923445,0.523763955342903,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308557","Vanderburgh","Knight",27,"82-06-34-012-018.001-027",510,60700,63700,8000,7.5875,7.9625,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308567","Vanderburgh","Perry",24,"82-05-34-007-113.003-024",511,75600,77600,140000,0.54,0.554285714285714,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308568","Vanderburgh","Knight",27,"82-06-28-011-013.008-027",510,67800,70200,134900,0.502594514455152,0.520385470719051,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308574","Vanderburgh","Pigeon",29,"82-06-21-024-102.008-029",510,44500,43100,87000,0.511494252873563,0.495402298850575,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308579","Vanderburgh","Pigeon",29,"82-05-24-029-110.001-029",499,30300,30300,5e+05,0.0606,0.0606,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308582","Vanderburgh","Pigeon",29,"82-06-32-023-073.014-029",510,54000,48900,35000,1.54285714285714,1.39714285714286,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308583","Vanderburgh","Pigeon",29,"82-05-13-028-065.019-029",510,67200,69400,35000,1.92,1.98285714285714,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308617","Vanderburgh","Perry",25,"82-05-23-018-063.066-025",510,146600,147400,102000,1.43725490196078,1.44509803921569,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308631","Vanderburgh","Scott",30,"82-04-14-009-140.006-030",510,115500,119100,220000,0.525,0.541363636363636,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308651","Vanderburgh","Knight",27,"82-06-34-013-089.019-027",510,73200,75200,161000,0.454658385093168,0.467080745341615,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308661","Vanderburgh","Perry",25,"82-05-34-019-022.015-025",401,257300,214000,542500,0.474285714285714,0.394470046082949,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308666","Vanderburgh","Knight",27,"82-06-34-012-010.009-027",520,34400,35000,95001,0.362101451563668,0.368417174556057,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308667","Vanderburgh","Knight",27,"82-06-22-014-028.021-027",510,64900,66300,127000,0.511023622047244,0.522047244094488,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308668","Vanderburgh","German",22,"82-05-11-003-073.052-022",481,102000,98800,295000,0.345762711864407,0.334915254237288,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308679","Vanderburgh","Knight",27,"82-06-34-012-014.019-027",520,50800,51900,145000,0.350344827586207,0.357931034482759,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308691","Vanderburgh","Pigeon",29,"82-06-30-020-051.005-029",530,218300,221800,4e+05,0.54575,0.5545,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308692","Vanderburgh","Knight",27,"82-06-22-016-015.007-027",510,48700,65300,25000,1.948,2.612,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308692","Vanderburgh","Knight",27,"82-06-22-016-015.007-027",510,48700,65300,25000,1.948,2.612,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308692","Vanderburgh","Knight",27,"82-06-22-016-015.007-027",510,48700,65300,25000,1.948,2.612,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308692","Vanderburgh","Knight",27,"82-06-22-016-015.007-027",510,48700,65300,25000,1.948,2.612,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308695","Vanderburgh","Knight",27,"82-06-25-017-110.020-027",403,1614900,1517800,4250000,0.379976470588235,0.357129411764706,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308715","Vanderburgh","Perry",25,"82-05-27-018-012.022-025",510,66100,68700,117000,0.564957264957265,0.587179487179487,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308716","Vanderburgh","Knight",27,"82-06-26-013-112.004-027",510,325100,335800,220000,1.47772727272727,1.52636363636364,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308721","Vanderburgh","Knight",27,"82-06-16-011-104.024-027",510,32800,33600,12916,2.53948590895014,2.60142458965624,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308722","Vanderburgh","Pigeon",29,"82-06-20-025-021.013-029",510,19600,20200,12916,1.51749767729947,1.56395168782905,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308723","Vanderburgh","Pigeon",29,"82-06-20-025-037.014-029",510,43700,45100,12916,3.38340043357077,3.49179312480644,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308724","Vanderburgh","Pigeon",29,"82-05-24-028-037.001-029",510,45100,46700,12916,3.49179312480644,3.61567048621864,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308725","Vanderburgh","Pigeon",29,"82-06-32-023-085.037-029",510,31300,32200,12916,2.4233508826262,2.49303189842056,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308750","Vanderburgh","Center",19,"82-04-31-002-134.011-019",511,112400,116000,2e+05,0.562,0.58,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308760","Vanderburgh","Pigeon",29,"82-06-21-024-076.011-029",456,20800,20800,140000,0.148571428571429,0.148571428571429,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308762","Vanderburgh","Knight",27,"82-06-33-012-049.015-027",510,26500,27200,10000,2.65,2.72,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308775","Vanderburgh","Pigeon",29,"82-06-30-029-116.001-029",447,635200,635200,6207852,0.102322027007087,0.102322027007087,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308807","Vanderburgh","Perry",25,"82-05-23-019-028.026-025",511,112900,107000,65000,1.73692307692308,1.64615384615385,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308815","Vanderburgh","Perry",25,"82-05-23-018-007.004-025",431,162300,162300,711000,0.228270042194093,0.228270042194093,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308828","Vanderburgh","Knight",27,"82-09-03-012-020.022-027",510,57800,59300,98000,0.589795918367347,0.605102040816327,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308833","Vanderburgh","Perry",24,"82-05-22-007-213.016-024",510,53400,54900,120000,0.445,0.4575,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308850","Vanderburgh","Center",20,"82-06-08-034-289.002-020",510,713400,19000,275000,2.59418181818182,0.0690909090909091,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308854","Vanderburgh","Pigeon",29,"82-06-17-031-040.001-029",510,85100,87500,60000,1.41833333333333,1.45833333333333,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308875","Vanderburgh","Center",19,"82-04-28-002-537.009-019",399,51300,51300,176000,0.291477272727273,0.291477272727273,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308876","Vanderburgh","Knight",27,"82-09-03-015-082.009-027",510,46500,47900,130000,0.357692307692308,0.368461538461538,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308890","Vanderburgh","Perry",25,"82-05-23-018-095.027-025",510,21600,39100,43770,0.493488690884167,0.893305917294951,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308891","Vanderburgh","Perry",25,"82-05-23-018-032.017-025",510,81000,80200,55000,1.47272727272727,1.45818181818182,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308903","Vanderburgh","Pigeon",29,"82-06-30-029-038.001-029",447,187600,187600,425000,0.441411764705882,0.441411764705882,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308910","Vanderburgh","Pigeon",29,"82-06-19-027-007.014-029",510,41600,50700,23500,1.77021276595745,2.15744680851064,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308912","Vanderburgh","Pigeon",29,"82-06-19-027-040.034-029",510,30700,33700,15000,2.04666666666667,2.24666666666667,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308916","Vanderburgh","German",22,"82-05-04-003-128.002-022",510,129600,133600,230000,0.563478260869565,0.580869565217391,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308936","Vanderburgh","Knight",27,"82-06-16-017-024.010-027",399,91200,91200,183452,0.497132764973944,0.497132764973944,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308943","Vanderburgh","Knight",27,"82-06-14-014-139.001-027",550,59400,61100,106500,0.557746478873239,0.573708920187793,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308947","Vanderburgh","Center",19,"82-05-13-002-266.003-019",370,38200,38200,67500,0.565925925925926,0.565925925925926,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308963","Vanderburgh","Knight",27,"82-09-03-012-110.026-027",510,59600,58500,118000,0.505084745762712,0.495762711864407,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308963","Vanderburgh","Knight",27,"82-09-03-012-110.026-027",510,59600,58500,118000,0.505084745762712,0.495762711864407,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308974","Vanderburgh","Pigeon",29,"82-05-24-028-028.005-029",510,26200,26500,12500,2.096,2.12,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308974","Vanderburgh","Pigeon",29,"82-05-24-028-028.005-029",510,26200,26500,12500,2.096,2.12,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308979","Vanderburgh","Perry",25,"82-05-23-019-007.050-025",510,118800,122100,217500,0.546206896551724,0.561379310344828,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308981","Vanderburgh","Pigeon",29,"82-06-29-023-012.009-029",510,77700,80300,25000,3.108,3.212,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308988","Vanderburgh","Perry",25,"82-05-35-018-028.007-025",530,85600,88000,35000,2.44571428571429,2.51428571428571,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308989","Vanderburgh","Knight",27,"82-06-33-013-014.016-027",510,74200,76100,130000,0.570769230769231,0.585384615384615,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0308999","Vanderburgh","Knight",27,"82-06-24-014-214.001-027",350,1345800,1333200,3389829,0.397011176669974,0.393294175015908,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309000","Vanderburgh","Knight",27,"82-06-16-017-024.033-027",599,14600,14600,130500,0.111877394636015,0.111877394636015,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309002","Vanderburgh","Knight",27,"82-06-16-011-107.020-027",520,34300,34800,20000,1.715,1.74,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309010","Vanderburgh","Perry",24,"82-05-16-007-075.024-024",511,148200,152200,275000,0.538909090909091,0.553454545454545,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309015","Vanderburgh","Knight",27,"82-06-33-015-047.011-027",510,52700,54000,37500,1.40533333333333,1.44,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309015","Vanderburgh","Knight",27,"82-06-33-015-047.011-027",510,52700,54000,37500,1.40533333333333,1.44,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309015","Vanderburgh","Knight",27,"82-06-33-015-047.011-027",510,52700,54000,37500,1.40533333333333,1.44,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309015","Vanderburgh","Knight",27,"82-06-33-015-047.011-027",510,52700,54000,37500,1.40533333333333,1.44,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309016","Vanderburgh","Knight",27,"82-06-33-015-047.011-027",510,52700,54000,37500,1.40533333333333,1.44,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309016","Vanderburgh","Knight",27,"82-06-33-015-047.011-027",510,52700,54000,37500,1.40533333333333,1.44,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309016","Vanderburgh","Knight",27,"82-06-33-015-047.011-027",510,52700,54000,37500,1.40533333333333,1.44,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309016","Vanderburgh","Knight",27,"82-06-33-015-047.011-027",510,52700,54000,37500,1.40533333333333,1.44,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309019","Vanderburgh","German",22,"82-05-11-003-072.042-022",511,124000,127900,42000,2.95238095238095,3.0452380952381,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309019","Vanderburgh","German",22,"82-05-11-003-072.042-022",511,124000,127900,42000,2.95238095238095,3.0452380952381,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309019","Vanderburgh","German",22,"82-05-11-003-072.042-022",511,124000,127900,42000,2.95238095238095,3.0452380952381,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309020","Vanderburgh","Knight",27,"82-06-22-014-106.012-027",402,373700,352300,1462500,0.255521367521368,0.240888888888889,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309021","Vanderburgh","Knight",27,"82-06-22-014-106.007-027",401,128900,121700,487500,0.264410256410256,0.249641025641026,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309022","Vanderburgh","Center",19,"82-04-20-002-112.039-019",511,152500,157200,61025,2.49897582957804,2.5759934453093,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309026","Vanderburgh","Perry",25,"82-05-22-018-131.022-025",510,181700,197700,84000,2.16309523809524,2.35357142857143,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309055","Vanderburgh","Pigeon",29,"82-06-17-031-045.018-029",510,93900,96200,165000,0.569090909090909,0.583030303030303,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309071","Vanderburgh","Knight",27,"82-06-33-012-046.006-027",510,83900,86300,40000,2.0975,2.1575,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309074","Vanderburgh","Pigeon",29,"82-06-29-021-074.001-029",530,54900,69300,25000,2.196,2.772,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309074","Vanderburgh","Pigeon",29,"82-06-29-021-074.001-029",530,54900,69300,25000,2.196,2.772,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309081","Vanderburgh","Center",20,"82-06-06-034-263.014-020",510,155000,159900,225000,0.688888888888889,0.710666666666667,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309083","Vanderburgh","Knight",27,"82-06-23-013-249.002-027",454,2047900,2047900,7500000,0.273053333333333,0.273053333333333,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309116","Vanderburgh","Knight",27,"82-06-28-013-044.016-027",510,60100,62000,40000,1.5025,1.55,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309133","Vanderburgh","Knight",27,"82-06-34-017-087.012-027",520,31200,31800,150000,0.208,0.212,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309137","Vanderburgh","German",22,"82-03-21-003-147.005-022",510,143400,141900,265000,0.541132075471698,0.535471698113207,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309147","Vanderburgh","Knight",27,"82-06-33-014-034.012-027",520,68100,70100,145500,0.468041237113402,0.481786941580756,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309149","Vanderburgh","Armstrong",17,"82-03-18-001-060.031-017",511,163700,168200,318500,0.513971742543171,0.528100470957614,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309171","Vanderburgh","Perry",25,"82-05-23-018-116.005-025",431,531700,499200,1692308,0.314186306511581,0.29498176454877,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309171","Vanderburgh","Perry",25,"82-05-23-018-116.005-025",431,531700,499200,1692308,0.314186306511581,0.29498176454877,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309171","Vanderburgh","Perry",25,"82-05-23-018-116.005-025",431,531700,499200,1692308,0.314186306511581,0.29498176454877,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309171","Vanderburgh","Perry",25,"82-05-23-018-116.005-025",431,531700,499200,1692308,0.314186306511581,0.29498176454877,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309172","Vanderburgh","Pigeon",29,"82-06-20-026-071.014-029",447,93400,93400,175000,0.533714285714286,0.533714285714286,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309183","Vanderburgh","Center",20,"82-06-09-034-209.062-020",510,52000,51900,146000,0.356164383561644,0.355479452054795,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309184","Vanderburgh","Knight",27,"82-09-03-013-128.007-027",510,51900,53200,132000,0.393181818181818,0.403030303030303,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309192","Vanderburgh","Knight",27,"82-06-34-012-073.018-027",510,75900,77500,139375,0.54457399103139,0.556053811659193,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309212","Vanderburgh","Knight",27,"82-06-23-017-108.003-027",340,289200,289200,5e+05,0.5784,0.5784,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309212","Vanderburgh","Knight",27,"82-06-23-017-108.003-027",340,289200,289200,5e+05,0.5784,0.5784,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309220","Vanderburgh","Center",20,"82-06-07-034-148.029-020",510,125400,138400,226900,0.552666372851476,0.609960334949317,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309221","Vanderburgh","Center",20,"82-06-07-034-153.057-020",510,114900,116900,210000,0.547142857142857,0.556666666666667,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309229","Vanderburgh","Scott",30,"82-02-28-009-428.014-030",500,300,197800,45000,0.00666666666666667,4.39555555555556,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309229","Vanderburgh","Scott",30,"82-02-28-009-428.014-030",500,300,197800,45000,0.00666666666666667,4.39555555555556,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309232","Vanderburgh","Knight",27,"82-06-34-015-059.015-027",510,58000,56900,130000,0.446153846153846,0.437692307692308,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309232","Vanderburgh","Knight",27,"82-06-34-015-059.015-027",510,58000,56900,130000,0.446153846153846,0.437692307692308,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309253","Vanderburgh","Knight",27,"82-06-35-011-141.001-027",510,68100,70900,127000,0.536220472440945,0.558267716535433,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309278","Vanderburgh","Knight",27,"82-06-33-011-019.016-027",510,76900,79800,135000,0.56962962962963,0.591111111111111,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309279","Vanderburgh","Perry",25,"82-05-23-018-100.003-025",510,85100,84100,157500,0.54031746031746,0.533968253968254,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309304","Vanderburgh","Center",20,"82-06-06-034-070.005-020",511,35500,34200,25000,1.42,1.368,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309304","Vanderburgh","Center",20,"82-06-06-034-070.005-020",511,35500,34200,25000,1.42,1.368,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309305","Vanderburgh","Center",20,"82-06-06-034-070.005-020",511,35500,34200,25000,1.42,1.368,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309305","Vanderburgh","Center",20,"82-06-06-034-070.005-020",511,35500,34200,25000,1.42,1.368,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309314","Vanderburgh","Pigeon",29,"82-05-24-028-028.005-029",510,26200,26500,17500,1.49714285714286,1.51428571428571,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309314","Vanderburgh","Pigeon",29,"82-05-24-028-028.005-029",510,26200,26500,17500,1.49714285714286,1.51428571428571,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309318","Vanderburgh","Pigeon",29,"82-06-29-023-007.009-029",510,50600,47900,25000,2.024,1.916,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309325","Vanderburgh","German",22,"82-05-09-003-422.001-022",510,585300,628900,1200000,0.48775,0.524083333333333,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309333","Vanderburgh","Scott",30,"82-04-14-009-142.006-030",510,137300,141600,13750,9.98545454545455,10.2981818181818,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309333","Vanderburgh","Scott",30,"82-04-14-009-142.006-030",510,137300,141600,13750,9.98545454545455,10.2981818181818,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309333","Vanderburgh","Scott",30,"82-04-14-009-142.006-030",510,137300,141600,13750,9.98545454545455,10.2981818181818,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309340","Vanderburgh","Pigeon",29,"82-05-24-030-017.008-029",510,61500,72600,118000,0.521186440677966,0.615254237288136,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309341","Vanderburgh","Knight",27,"82-06-22-014-071.022-027",510,79100,81100,155000,0.510322580645161,0.523225806451613,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309343","Vanderburgh","Scott",31,"82-04-07-035-064.093-031",511,194000,190700,32500,5.96923076923077,5.86769230769231,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309343","Vanderburgh","Scott",31,"82-04-07-035-064.093-031",511,194000,190700,32500,5.96923076923077,5.86769230769231,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309343","Vanderburgh","Scott",31,"82-04-07-035-064.093-031",511,194000,190700,32500,5.96923076923077,5.86769230769231,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309363","Vanderburgh","Center",19,"82-04-30-002-133.009-019",511,115700,119300,2e+05,0.5785,0.5965,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309368","Vanderburgh","Knight",27,"82-06-33-012-046.030-027",510,52300,57300,10160,5.14763779527559,5.63976377952756,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309368","Vanderburgh","Knight",27,"82-06-33-012-046.030-027",510,52300,57300,10160,5.14763779527559,5.63976377952756,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309368","Vanderburgh","Knight",27,"82-06-33-012-046.030-027",510,52300,57300,10160,5.14763779527559,5.63976377952756,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309368","Vanderburgh","Knight",27,"82-06-33-012-046.030-027",510,52300,57300,10160,5.14763779527559,5.63976377952756,"Investment","INVESTMENT/RENTAL",TRUE
"C82-2023-0309374","Vanderburgh","Knight",27,"82-06-34-012-009.002-027",520,42200,43100,123500,0.3417004048583,0.348987854251012,"Investment","INVESTMENT/RENTAL",TRUE
