"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","MultiParcel","Primary","StudySection"
"C29-2022-0006530","Hamilton","Jackson",11,"29-06-02-005-048.000-011","520",266500,266500,309200,0.861901681759379,0.861901681759379,"N","Y","ResImp"
"C29-2022-0005191","Hamilton","Jackson",11,"29-06-02-005-049.000-011","520",272500,272500,294795,0.924371173188148,0.924371173188148,"N","Y","ResImp"
"C29-2022-0006385","Hamilton","Jackson",11,"29-06-02-005-050.000-011","520",321200,321200,286654,1.12051462739051,1.12051462739051,"N","Y","ResImp"
"C29-2022-0006392","Hamilton","Jackson",11,"29-06-02-005-051.000-011","520",327200,327200,318927,1.02594010541597,1.02594010541597,"N","Y","ResImp"
"C29-2022-0008457","Hamilton","Jackson",11,"29-06-02-005-052.000-011","520",323100,323100,337875,0.956270810210877,0.956270810210877,"N","Y","ResImp"
"C29-2022-0007340","Hamilton","Jackson",11,"29-06-02-005-053.000-011","520",274800,274800,278360,0.987210806150309,0.987210806150309,"N","Y","ResImp"
"C29-2022-0006531","Hamilton","Jackson",11,"29-06-02-005-054.000-011","520",258700,258700,290365,0.890947600433937,0.890947600433937,"N","Y","ResImp"
"C29-2022-0006532","Hamilton","Jackson",11,"29-06-02-005-055.000-011","520",325600,325600,335475,0.970564125493703,0.970564125493703,"N","Y","ResImp"
"C29-2022-0006184","Hamilton","Jackson",11,"29-06-02-005-056.000-011","520",273400,273400,284225,0.961913976603043,0.961913976603043,"N","Y","ResImp"
"C29-2022-0006267","Hamilton","Jackson",11,"29-06-02-005-057.000-011","520",326000,326000,350505,0.930086589349653,0.930086589349653,"N","Y","ResImp"
"C29-2022-0009089","Hamilton","Jackson",11,"29-06-02-005-058.000-011","520",258600,258600,315660,0.819235886713553,0.819235886713553,"N","Y","ResImp"
"C29-2022-0008795","Hamilton","Jackson",11,"29-06-02-005-059.000-011","520",268800,268800,283695,0.947496431026278,0.947496431026278,"N","Y","ResImp"
"C29-2022-0009816","Hamilton","Jackson",11,"29-06-02-005-060.000-011","520",309800,309800,355000,0.872676056338028,0.872676056338028,"N","Y","ResImp"
"C29-2022-0010085","Hamilton","Jackson",11,"29-06-02-005-061.000-011","520",270300,270300,329000,0.821580547112462,0.821580547112462,"N","Y","ResImp"
"C29-2022-0009658","Hamilton","Jackson",11,"29-06-02-005-062.000-011","520",324400,324400,339890,0.954426432080967,0.954426432080967,"N","Y","ResImp"
"C29-2022-0009008","Hamilton","Jackson",11,"29-06-02-005-063.000-011","520",323700,323700,343440,0.942522711390636,0.942522711390636,"N","Y","ResImp"
"C29-2022-0009757","Hamilton","Jackson",11,"29-06-02-005-064.000-011","520",273400,273400,304374,0.898237037329075,0.898237037329075,"N","Y","ResImp"
"C29-2022-0009902","Hamilton","Jackson",11,"29-06-02-005-065.000-011","520",252100,252100,287935,0.875544827825725,0.875544827825725,"N","Y","ResImp"
"C29-2022-0006394","Hamilton","Jackson",11,"29-06-02-005-066.000-011","520",286900,286900,301305,0.95219130117323,0.95219130117323,"N","Y","ResImp"
"C29-2022-0005079","Hamilton","Jackson",11,"29-06-02-005-067.000-011","520",305300,305300,321845,0.948593266945269,0.948593266945269,"N","Y","ResImp"
"C29-2022-0003750","Hamilton","Jackson",11,"29-06-02-005-068.000-011","510",340600,340600,341460,0.997481403385462,0.997481403385462,"N","Y","ResImp"
"C29-2022-0005052","Hamilton","Jackson",11,"29-06-02-005-069.000-011","510",346700,346700,378792,0.915278041774905,0.915278041774905,"N","Y","ResImp"
"C29-2022-0006545","Hamilton","Jackson",11,"29-06-02-005-070.000-011","510",320500,320500,361990,0.885383574131882,0.885383574131882,"N","Y","ResImp"
"C29-2022-0006395","Hamilton","Jackson",11,"29-06-02-005-071.000-011","510",342400,342400,341582,1.00239473976966,1.00239473976966,"N","Y","ResImp"
"C29-2022-0009342","Hamilton","Jackson",11,"29-06-02-006-001.000-011","510",363700,363700,410242,0.886549890064888,0.886549890064888,"N","Y","ResImp"
"C29-2022-0011539","Hamilton","Jackson",11,"29-06-02-006-004.000-011","510",313600,313600,434000,0.72258064516129,0.72258064516129,"N","Y","ResImp"
"C29-2022-0011695","Hamilton","Jackson",11,"29-06-02-006-017.000-011","510",371700,371700,416000,0.893509615384615,0.893509615384615,"N","Y","ResImp"
"C29-2022-0011193","Hamilton","Jackson",11,"29-06-02-006-025.000-011","510",419800,419800,458580,0.91543460246849,0.91543460246849,"N","Y","ResImp"
"C29-2022-0010594","Hamilton","Jackson",11,"29-06-02-006-027.000-011","510",361100,361100,398757,0.905564040255093,0.905564040255093,"N","Y","ResImp"
"C29-2022-0010459","Hamilton","Jackson",11,"29-06-02-006-028.000-011","510",357700,357700,398000,0.898743718592965,0.898743718592965,"N","Y","ResImp"
"C29-2022-0011389","Hamilton","Jackson",11,"29-06-02-006-030.000-011","510",387500,387500,472010,0.820957183110527,0.820957183110527,"N","Y","ResImp"
"C29-2022-0011333","Hamilton","Jackson",11,"29-06-02-006-031.000-011","510",377700,377700,369120,1.023244473342,1.023244473342,"N","Y","ResImp"
"C29-2022-0010752","Hamilton","Jackson",11,"29-06-02-006-036.000-011","510",338200,338200,380360,0.889157640130403,0.889157640130403,"N","Y","ResImp"
"C29-2022-0011272","Hamilton","Jackson",11,"29-06-02-006-054.000-011","510",340000,340000,352442,0.964697737500071,0.964697737500071,"N","Y","ResImp"
"C29-2022-0010559","Hamilton","Jackson",11,"29-06-02-006-056.000-011","510",346800,346800,395000,0.877974683544304,0.877974683544304,"N","Y","ResImp"
"C29-2022-0011473","Hamilton","Jackson",11,"29-06-02-006-061.000-011","510",351900,351900,368594,0.954708975186791,0.954708975186791,"N","Y","ResImp"
"C29-2022-0011382","Hamilton","Jackson",11,"29-06-02-006-065.000-011","510",340100,340100,391660,0.86835520604606,0.86835520604606,"N","Y","ResImp"
"C29-2022-0011063","Hamilton","Jackson",11,"29-06-02-007-013.000-011","510",290400,290400,345695,0.840046862118341,0.840046862118341,"N","Y","ResImp"
"C29-2022-0011015","Hamilton","Jackson",11,"29-06-02-007-014.000-011","510",288000,288000,343200,0.839160839160839,0.839160839160839,"N","Y","ResImp"
"C29-2022-0011639","Hamilton","Jackson",11,"29-06-02-007-015.000-011","510",343400,343400,389480,0.881688405052891,0.881688405052891,"N","Y","ResImp"
"C29-2022-0010683","Hamilton","Jackson",11,"29-06-02-007-018.000-011","510",354200,354200,395980,0.894489620687913,0.894489620687913,"N","Y","ResImp"
"C29-2022-0011830","Hamilton","Jackson",11,"29-06-02-007-019.000-011","510",344900,344900,354995,0.971562979760278,0.971562979760278,"N","Y","ResImp"
"C29-2022-0011614","Hamilton","Jackson",11,"29-06-02-007-020.000-011","510",360300,360300,370000,0.973783783783784,0.973783783783784,"N","Y","ResImp"
"C29-2022-0012051","Hamilton","Jackson",11,"29-06-02-007-021.000-011","510",348800,348800,379995,0.91790681456335,0.91790681456335,"N","Y","ResImp"
"C29-2022-0011044","Hamilton","Jackson",11,"29-06-02-007-023.000-011","510",338100,338100,305000,1.10852459016393,1.10852459016393,"N","Y","ResImp"
"C29-2022-0011319","Hamilton","Jackson",11,"29-06-02-007-024.000-011","510",348600,348600,369995,0.942174894255328,0.942174894255328,"N","Y","ResImp"
"C29-2022-0011490","Hamilton","Jackson",11,"29-06-02-007-025.000-011","510",379700,379700,374995,1.01254683395779,1.01254683395779,"N","Y","ResImp"
"C29-2022-0011277","Hamilton","Jackson",11,"29-06-02-007-026.000-011","510",335100,335100,344995,0.971318424904709,0.971318424904709,"N","Y","ResImp"
"C29-2022-0011309","Hamilton","Jackson",11,"29-06-02-007-027.000-011","510",326800,326800,349995,0.933727624680353,0.933727624680353,"N","Y","ResImp"
"C29-2022-0011448","Hamilton","Jackson",11,"29-06-02-007-028.000-011","510",279400,279400,3e+05,0.931333333333333,0.931333333333333,"N","Y","ResImp"
"C29-2022-0008348","Hamilton","Jackson",11,"29-06-02-007-037.000-011","510",337200,337200,379995,0.887380097106541,0.887380097106541,"N","Y","ResImp"
"C29-2022-0009772","Hamilton","Jackson",11,"29-06-02-007-038.000-011","510",379800,379800,389995,0.973858639213323,0.973858639213323,"N","Y","ResImp"
"C29-2022-0008997","Hamilton","Jackson",11,"29-06-02-007-039.000-011","510",323900,323900,364995,0.88740941656735,0.88740941656735,"N","Y","ResImp"
"C29-2022-0009327","Hamilton","Jackson",11,"29-06-02-007-040.000-011","510",337100,337100,369995,0.911093393153962,0.911093393153962,"N","Y","ResImp"
"C29-2022-0009278","Hamilton","Jackson",11,"29-06-02-007-041.000-011","510",348000,348000,394985,0.881046115675279,0.881046115675279,"N","Y","ResImp"
"C29-2022-0009674","Hamilton","Jackson",11,"29-06-02-007-042.000-011","510",325900,325900,368990,0.883221767527575,0.883221767527575,"N","Y","ResImp"
"C29-2022-0010001","Hamilton","Jackson",11,"29-06-02-007-043.000-011","510",323400,323400,335995,0.962514323129808,0.962514323129808,"N","Y","ResImp"
"C29-2022-0010014","Hamilton","Jackson",11,"29-06-02-007-044.000-011","510",320600,320600,354995,0.903111311426921,0.903111311426921,"N","Y","ResImp"
"C29-2022-0011071","Hamilton","Jackson",11,"29-06-02-007-045.000-011","510",337500,337500,322400,1.04683622828784,1.04683622828784,"N","Y","ResImp"
"C29-2022-0010352","Hamilton","Jackson",11,"29-06-02-007-046.000-011","510",350000,350000,379995,0.921064750851985,0.921064750851985,"N","Y","ResImp"
"C29-2022-0009925","Hamilton","Jackson",11,"29-06-02-007-047.000-011","510",326500,326500,369995,0.882444357356181,0.882444357356181,"N","Y","ResImp"
"C29-2022-0010086","Hamilton","Jackson",11,"29-06-02-007-048.000-011","510",364100,364100,380980,0.955693212242112,0.955693212242112,"N","Y","ResImp"
"C29-2022-0009696","Hamilton","Jackson",11,"29-06-02-007-049.000-011","510",339500,339500,371995,0.91264667535854,0.91264667535854,"N","Y","ResImp"
"C29-2022-0009309","Hamilton","Jackson",11,"29-06-02-007-050.000-011","510",355200,355200,398485,0.891376086929245,0.891376086929245,"N","Y","ResImp"
"C29-2022-0009700","Hamilton","Jackson",11,"29-06-02-007-051.000-011","510",369300,369300,399995,0.92326154076926,0.92326154076926,"N","Y","ResImp"
"C29-2022-0009171","Hamilton","Jackson",11,"29-06-02-007-052.000-011","510",329600,329600,345995,0.952614922180956,0.952614922180956,"N","Y","ResImp"
"C29-2022-0009280","Hamilton","Jackson",11,"29-06-02-007-053.000-011","510",352200,352200,384995,0.914817075546436,0.914817075546436,"N","Y","ResImp"
"C29-2022-0009340","Hamilton","Jackson",11,"29-06-02-007-054.000-011","510",327500,327500,349995,0.935727653252189,0.935727653252189,"N","Y","ResImp"
"C29-2022-0009713","Hamilton","Jackson",11,"29-06-02-007-055.000-011","510",395500,395500,427275,0.925633374290562,0.925633374290562,"N","Y","ResImp"
"C29-2022-0010023","Hamilton","Jackson",11,"29-06-02-007-056.000-011","510",362800,362800,389995,0.930268336773548,0.930268336773548,"N","Y","ResImp"
"C29-2022-0010790","Hamilton","Jackson",11,"29-06-02-007-057.000-011","510",323600,323600,379995,0.851590152502007,0.851590152502007,"N","Y","ResImp"
"C29-2022-0010879","Hamilton","Jackson",11,"29-06-02-007-058.000-011","510",367500,367500,369995,0.993256665630617,0.993256665630617,"N","Y","ResImp"
"C29-2022-0010476","Hamilton","Jackson",11,"29-06-02-007-059.000-011","510",334400,334400,374995,0.891745223269644,0.891745223269644,"N","Y","ResImp"
"C29-2022-0011073","Hamilton","Jackson",11,"29-06-02-007-060.000-011","510",330500,330500,305000,1.08360655737705,1.08360655737705,"N","Y","ResImp"
"C29-2022-0010733","Hamilton","Jackson",11,"29-06-02-007-061.000-011","510",366700,366700,399995,0.916761459518244,0.916761459518244,"N","Y","ResImp"
"C29-2022-0010732","Hamilton","Jackson",11,"29-06-02-007-062.000-011","510",359000,359000,398895,0.899986211910403,0.899986211910403,"N","Y","ResImp"
"C29-2022-0006547","Hamilton","Jackson",8,"29-06-02-401-005.000-008","511",1104100,1104100,1095000,1.0083105022831,1.0083105022831,"N","Y","ResImp"
"C29-2022-0009994","Hamilton","Jackson",11,"29-06-02-403-010.000-011","510",369900,369900,380000,0.973421052631579,0.973421052631579,"N","Y","ResImp"
"C29-2022-0005144","Hamilton","Jackson",11,"29-06-02-403-016.000-011","510",743000,743000,8e+05,0.92875,0.92875,"N","Y","ResImp"
"C29-2022-0008701","Hamilton","Jackson",11,"29-06-02-403-023.000-011","510",764300,764300,900020,0.849203351036644,0.849203351036644,"N","Y","ResImp"
"C29-2022-0008610","Hamilton","Jackson",8,"29-06-03-001-010.000-008","510",717800,717800,789000,0.909759188846641,0.909759188846641,"N","Y","ResImp"
"C29-2022-0008339","Hamilton","Jackson",8,"29-06-03-001-025.000-008","510",557100,557100,650000,0.857076923076923,0.857076923076923,"N","Y","ResImp"
"C29-2022-0009933","Hamilton","Jackson",8,"29-06-06-000-009.002-008","511",284100,284100,282400,1.00601983002833,1.00601983002833,"N","Y","ResImp"
"C29-2022-0006551","Hamilton","Jackson",8,"29-06-07-000-012.004-008","541",177500,177500,196500,0.903307888040712,0.903307888040712,"N","Y","ResImp"
"C29-2022-0002948","Hamilton","Jackson",11,"29-06-11-002-004.000-011","510",582000,582000,638700,0.911225927665571,0.911225927665571,"N","Y","ResImp"
"C29-2022-0006422","Hamilton","Jackson",8,"29-06-11-101-008.000-008","510",1116100,1116100,1395000,0.800071684587814,0.800071684587814,"N","Y","ResImp"
"C29-2022-0007729","Hamilton","Jackson",8,"29-06-11-102-013.000-008","510",962400,962400,1100000,0.874909090909091,0.874909090909091,"N","Y","ResImp"
"C29-2022-0010828","Hamilton","Jackson",8,"29-06-11-302-017.000-008","510",1093200,1093200,1150000,0.950608695652174,0.950608695652174,"N","Y","ResImp"
"C29-2022-0007809","Hamilton","Jackson",11,"29-06-11-404-001.002-011","550",393800,393800,475000,0.829052631578947,0.829052631578947,"N","Y","ResImp"
"C29-2022-0006690","Hamilton","Jackson",11,"29-06-11-404-005.001-011","550",345700,345700,375000,0.921866666666667,0.921866666666667,"N","Y","ResImp"
"C29-2022-0006693","Hamilton","Jackson",11,"29-06-12-001-028.000-011","510",219600,219600,275000,0.798545454545455,0.798545454545455,"N","Y","ResImp"
"C29-2022-0003751","Hamilton","Jackson",11,"29-06-12-002-008.000-011","510",292900,292900,250000,1.1716,1.1716,"N","Y","ResImp"
"C29-2022-0010099","Hamilton","Jackson",11,"29-06-12-002-013.000-011","510",225800,225800,277000,0.815162454873646,0.815162454873646,"N","Y","ResImp"
"C29-2022-0008428","Hamilton","Jackson",11,"29-06-12-002-021.000-011","510",300100,300100,320000,0.9378125,0.9378125,"N","Y","ResImp"
"C29-2022-0008565","Hamilton","Jackson",11,"29-06-12-002-028.000-011","510",245100,245100,285000,0.86,0.86,"N","Y","ResImp"
"C29-2022-0008975","Hamilton","Jackson",11,"29-06-12-003-010.000-011","510",237100,237100,260000,0.911923076923077,0.911923076923077,"N","Y","ResImp"
"C29-2022-0008778","Hamilton","Jackson",11,"29-06-12-003-037.000-011","510",262400,262400,290000,0.904827586206897,0.904827586206897,"N","Y","ResImp"
"C29-2022-0008620","Hamilton","Jackson",11,"29-06-12-101-005.000-011","510",607200,607200,670000,0.906268656716418,0.906268656716418,"N","Y","ResImp"
"C29-2022-0011183","Hamilton","Jackson",11,"29-06-12-101-042.000-011","510",224000,224000,247999,0.903229448505841,0.903229448505841,"N","Y","ResImp"
"C29-2022-0008630","Hamilton","Jackson",11,"29-06-12-101-078.000-011","510",228200,228200,250000,0.9128,0.9128,"N","Y","ResImp"
"C29-2022-0008161","Hamilton","Jackson",11,"29-06-12-104-025.000-011","510",250100,250100,285900,0.874781392095138,0.874781392095138,"N","Y","ResImp"
"C29-2022-0011472","Hamilton","Jackson",11,"29-06-12-104-033.000-011","510",281400,281400,310000,0.907741935483871,0.907741935483871,"N","Y","ResImp"
"C29-2022-0003154","Hamilton","Jackson",11,"29-06-12-105-009.000-011","510",232400,232400,199000,1.1678391959799,1.1678391959799,"N","Y","ResImp"
"C29-2022-0010632","Hamilton","Jackson",11,"29-06-12-302-002.000-011","510",237100,237100,280000,0.846785714285714,0.846785714285714,"N","Y","ResImp"
"C29-2022-0006560","Hamilton","Jackson",11,"29-07-06-101-040.000-011","510",194200,194200,215000,0.903255813953488,0.903255813953488,"N","Y","ResImp"
"C29-2022-0003989","Hamilton","Noblesville",13,"29-06-14-001-004.000-013","550",162200,162200,235000,0.690212765957447,0.690212765957447,"N","Y","ResImp"
"C29-2022-0001355","Hamilton","Noblesville",13,"29-06-14-001-006.000-013","550",162200,162200,215000,0.754418604651163,0.754418604651163,"N","Y","ResImp"
"C29-2022-0003088","Hamilton","Noblesville",13,"29-06-14-002-007.000-013","550",162200,162200,218000,0.744036697247706,0.744036697247706,"N","Y","ResImp"
"C29-2022-0000839","Hamilton","Noblesville",13,"29-06-14-003-009.000-013","550",162200,162200,215000,0.754418604651163,0.754418604651163,"N","Y","ResImp"
"C29-2022-0004062","Hamilton","Noblesville",13,"29-06-14-003-015.000-013","550",162200,162200,240000,0.675833333333333,0.675833333333333,"N","Y","ResImp"
"C29-2022-0010216","Hamilton","Noblesville",13,"29-06-14-009-004.000-013","510",596900,596900,6e+05,0.994833333333333,0.994833333333333,"N","Y","ResImp"
"C29-2022-0001495","Hamilton","Noblesville",13,"29-06-14-010-014.000-013","510",552100,552100,622500,0.886907630522088,0.886907630522088,"N","Y","ResImp"
"C29-2022-0006798","Hamilton","Noblesville",13,"29-06-14-011-041.000-013","510",511300,511300,6e+05,0.852166666666667,0.852166666666667,"N","Y","ResImp"
"C29-2022-0001923","Hamilton","Noblesville",13,"29-06-14-012-005.000-013","510",447600,447600,461000,0.970932754880694,0.970932754880694,"N","Y","ResImp"
"C29-2022-0003174","Hamilton","Noblesville",13,"29-06-14-012-039.000-013","510",409700,409700,450000,0.910444444444444,0.910444444444444,"N","Y","ResImp"
"C29-2022-0004691","Hamilton","Noblesville",13,"29-06-14-013-015.000-013","510",418200,418200,645000,0.648372093023256,0.648372093023256,"N","Y","ResImp"
"C29-2022-0002514","Hamilton","Noblesville",13,"29-06-14-013-028.000-013","510",585500,585500,575000,1.01826086956522,1.01826086956522,"N","Y","ResImp"
"C29-2022-0009616","Hamilton","Noblesville",13,"29-06-14-021-004.000-013","550",338300,338300,460000,0.735434782608696,0.735434782608696,"N","Y","ResImp"
"C29-2022-0010586","Hamilton","Noblesville",13,"29-06-14-026-008.000-013","510",1215000,1215000,1715000,0.708454810495627,0.708454810495627,"N","Y","ResImp"
"C29-2022-0006951","Hamilton","Noblesville",13,"29-06-14-026-017.000-013","510",1010300,1010300,1900000,0.531736842105263,0.531736842105263,"N","Y","ResImp"
"C29-2022-0007883","Hamilton","Noblesville",13,"29-06-14-026-022.000-013","510",467700,467700,665000,0.703308270676692,0.703308270676692,"N","Y","ResImp"
"C29-2022-0001535","Hamilton","Noblesville",13,"29-06-14-030-001.000-013","550",344500,344500,480000,0.717708333333333,0.717708333333333,"N","Y","ResImp"
"C29-2022-0009621","Hamilton","Noblesville",13,"29-06-14-033-015.000-013","510",395000,395000,570000,0.692982456140351,0.692982456140351,"N","Y","ResImp"
"C29-2022-0004883","Hamilton","Noblesville",13,"29-06-14-033-024.000-013","510",247700,247700,428000,0.578738317757009,0.578738317757009,"N","Y","ResImp"
"C29-2022-0006854","Hamilton","Noblesville",13,"29-06-14-033-029.000-013","510",257300,257300,390000,0.65974358974359,0.65974358974359,"N","Y","ResImp"
"C29-2022-0001026","Hamilton","Noblesville",13,"29-06-14-301-002.000-013","510",866500,866500,945000,0.916931216931217,0.916931216931217,"N","Y","ResImp"
"C29-2022-0002177","Hamilton","Noblesville",13,"29-06-14-305-006.000-013","510",503700,503700,520000,0.968653846153846,0.968653846153846,"N","Y","ResImp"
"C29-2022-0003628","Hamilton","Noblesville",13,"29-06-14-306-001.000-013","510",352300,352300,408000,0.863480392156863,0.863480392156863,"N","Y","ResImp"
"C29-2022-0004878","Hamilton","Noblesville",13,"29-06-14-306-003.000-013","510",215500,215500,295000,0.730508474576271,0.730508474576271,"N","Y","ResImp"
"C29-2022-0002767","Hamilton","Noblesville",13,"29-06-14-306-004.000-013","510",236000,236000,325000,0.726153846153846,0.726153846153846,"N","Y","ResImp"
"C29-2022-0004394","Hamilton","Noblesville",13,"29-06-14-306-011.000-013","510",303100,303100,355000,0.853802816901408,0.853802816901408,"N","Y","ResImp"
"C29-2022-0005732","Hamilton","Noblesville",13,"29-06-14-306-018.000-013","510",323400,323400,422500,0.765443786982249,0.765443786982249,"N","Y","ResImp"
"C29-2022-0004372","Hamilton","Noblesville",13,"29-06-14-306-020.000-013","510",234600,234600,285000,0.823157894736842,0.823157894736842,"N","Y","ResImp"
"C29-2022-0001239","Hamilton","Noblesville",13,"29-06-14-409-005.000-013","510",730900,730900,1165000,0.627381974248927,0.627381974248927,"N","Y","ResImp"
"C29-2022-0010507","Hamilton","Noblesville",13,"29-06-14-409-010.000-013","510",703400,703400,867000,0.811303344867359,0.811303344867359,"N","Y","ResImp"
"C29-2022-0001658","Hamilton","Noblesville",12,"29-06-15-000-004.005-012","511",703200,703200,735000,0.956734693877551,0.956734693877551,"N","Y","ResImp"
"C29-2022-0001108","Hamilton","Noblesville",13,"29-06-15-002-016.000-013","510",246200,246200,275000,0.895272727272727,0.895272727272727,"N","Y","ResImp"
"C29-2022-0009720","Hamilton","Noblesville",13,"29-06-15-003-004.000-013","510",244400,244400,265000,0.922264150943396,0.922264150943396,"N","Y","ResImp"
"C29-2022-0000968","Hamilton","Noblesville",13,"29-06-15-003-006.000-013","510",288300,288300,3e+05,0.961,0.961,"N","Y","ResImp"
"C29-2022-0005415","Hamilton","Noblesville",13,"29-06-15-004-005.000-013","510",239600,239600,290000,0.826206896551724,0.826206896551724,"N","Y","ResImp"
"C29-2022-0007385","Hamilton","Noblesville",13,"29-06-15-006-004.000-013","510",421400,421400,590000,0.714237288135593,0.714237288135593,"N","Y","ResImp"
"C29-2022-0001433","Hamilton","Noblesville",13,"29-06-15-009-002.000-013","550",278400,278400,296000,0.940540540540541,0.940540540540541,"N","Y","ResImp"
"C29-2022-0004902","Hamilton","Noblesville",13,"29-06-15-009-006.000-013","550",261800,261800,297500,0.88,0.88,"N","Y","ResImp"
"C29-2022-0003057","Hamilton","Noblesville",13,"29-06-15-009-010.000-013","550",261800,261800,292500,0.895042735042735,0.895042735042735,"N","Y","ResImp"
"C29-2022-0003568","Hamilton","Noblesville",13,"29-06-15-009-018.000-013","550",244000,244000,290000,0.841379310344828,0.841379310344828,"N","Y","ResImp"
"C29-2022-0005361","Hamilton","Noblesville",13,"29-06-15-009-024.000-013","550",202200,202200,190000,1.06421052631579,1.06421052631579,"N","Y","ResImp"
"C29-2022-0005639","Hamilton","Noblesville",13,"29-06-15-009-044.000-013","550",247700,247700,311700,0.794674366377928,0.794674366377928,"N","Y","ResImp"
"C29-2022-0004512","Hamilton","Noblesville",13,"29-06-15-010-016.000-013","510",334600,334600,420000,0.796666666666667,0.796666666666667,"N","Y","ResImp"
"C29-2022-0007709","Hamilton","Noblesville",13,"29-06-15-010-024.000-013","510",483400,483400,540000,0.895185185185185,0.895185185185185,"N","Y","ResImp"
"C29-2022-0008574","Hamilton","Noblesville",13,"29-06-15-011-009.000-013","510",425700,425700,447000,0.952348993288591,0.952348993288591,"N","Y","ResImp"
"C29-2022-0003999","Hamilton","Noblesville",13,"29-06-15-011-020.000-013","510",404600,404600,450000,0.899111111111111,0.899111111111111,"N","Y","ResImp"
"C29-2022-0007740","Hamilton","Noblesville",13,"29-06-15-011-026.000-013","510",361600,361600,391000,0.924808184143223,0.924808184143223,"N","Y","ResImp"
"C29-2022-0003955","Hamilton","Noblesville",13,"29-06-15-011-030.000-013","510",396600,396600,455100,0.871456822676335,0.871456822676335,"N","Y","ResImp"
"C29-2022-0005300","Hamilton","Noblesville",13,"29-06-15-301-006.000-013","510",291900,291900,358000,0.81536312849162,0.81536312849162,"N","Y","ResImp"
"C29-2022-0004273","Hamilton","Noblesville",13,"29-06-15-301-017.000-013","510",504100,504100,752000,0.670345744680851,0.670345744680851,"N","Y","ResImp"
"C29-2022-0004839","Hamilton","Noblesville",13,"29-06-15-301-020.000-013","510",558800,558800,905000,0.617458563535912,0.617458563535912,"N","Y","ResImp"
"C29-2022-0008710","Hamilton","Noblesville",13,"29-06-15-301-034.000-013","510",502600,502600,708000,0.709887005649718,0.709887005649718,"N","Y","ResImp"
"C29-2022-0008415","Hamilton","Noblesville",13,"29-06-15-303-012.000-013","510",832900,832900,1065000,0.782065727699531,0.782065727699531,"N","Y","ResImp"
"C29-2022-0008622","Hamilton","Noblesville",13,"29-06-15-304-023.000-013","510",1691600,1691600,1610000,1.05068322981366,1.05068322981366,"N","Y","ResImp"
"C29-2022-0005810","Hamilton","Noblesville",13,"29-06-15-308-006.000-013","510",380000,380000,427180,0.889554754436069,0.889554754436069,"N","Y","ResImp"
"C29-2022-0003715","Hamilton","Noblesville",13,"29-06-15-401-004.000-013","510",387900,387900,449000,0.863919821826281,0.863919821826281,"N","Y","ResImp"
"C29-2022-0004188","Hamilton","Noblesville",13,"29-06-15-401-006.000-013","510",416000,416000,570000,0.729824561403509,0.729824561403509,"N","Y","ResImp"
"C29-2022-0011128","Hamilton","Noblesville",13,"29-06-15-402-011.000-013","510",323400,323400,395000,0.81873417721519,0.81873417721519,"N","Y","ResImp"
"C29-2022-0005012","Hamilton","Noblesville",13,"29-06-15-402-013.000-013","510",323500,323500,320000,1.0109375,1.0109375,"N","Y","ResImp"
"C29-2022-0005782","Hamilton","Noblesville",13,"29-06-15-402-038.000-013","510",408500,408500,445000,0.917977528089888,0.917977528089888,"N","Y","ResImp"
"C29-2022-0002380","Hamilton","Noblesville",13,"29-06-15-403-010.000-013","510",389500,389500,391100,0.995908974686781,0.995908974686781,"N","Y","ResImp"
"C29-2022-0010848","Hamilton","Noblesville",12,"29-06-16-000-003.000-012","511",295100,295100,230000,1.28304347826087,1.28304347826087,"N","Y","ResImp"
"C29-2022-0008224","Hamilton","Noblesville",13,"29-06-16-000-016.112-013","550",193800,193800,250000,0.7752,0.7752,"N","Y","ResImp"
"C29-2022-0007776","Hamilton","Noblesville",13,"29-06-16-000-016.213-013","550",182700,182700,190000,0.961578947368421,0.961578947368421,"N","Y","ResImp"
"C29-2022-0005867","Hamilton","Noblesville",13,"29-06-16-000-016.232-013","550",182700,182700,208000,0.878365384615385,0.878365384615385,"N","Y","ResImp"
"C29-2022-0000660","Hamilton","Noblesville",13,"29-06-16-000-016.233-013","550",182700,182700,208500,0.876258992805755,0.876258992805755,"N","Y","ResImp"
"C29-2022-0008856","Hamilton","Noblesville",13,"29-06-16-000-016.311-013","550",200100,200100,250000,0.8004,0.8004,"N","Y","ResImp"
"C29-2022-0009256","Hamilton","Noblesville",13,"29-06-16-000-016.323-013","550",182600,182600,265000,0.689056603773585,0.689056603773585,"N","Y","ResImp"
"C29-2022-0004646","Hamilton","Noblesville",13,"29-06-16-000-016.423-013","550",195000,195000,230000,0.847826086956522,0.847826086956522,"N","Y","ResImp"
"C29-2022-0009596","Hamilton","Noblesville",13,"29-06-16-000-016.521-013","550",210300,210300,235000,0.894893617021277,0.894893617021277,"N","Y","ResImp"
"C29-2022-0008438","Hamilton","Noblesville",13,"29-06-16-000-016.524-013","550",198500,198500,224193,0.885397849174595,0.885397849174595,"N","Y","ResImp"
"C29-2022-0002724","Hamilton","Noblesville",13,"29-06-16-000-021.074-013","550",335100,335100,340000,0.985588235294118,0.985588235294118,"N","Y","ResImp"
