SaleID,County,Township,TaxDistrict,ParcelNumber,PropertyClass,PostedAV,CurrentAV,SalePrice,PostedSaleRatio,SaleRatio,MultiParcel,Primary,StudySection
C55-2022-0040993,Morgan,Washington,20,55-09-14-360-008.000-020,510,310900,310900,429529,0.723816087,0.723816087,N,Y,ResImp
C55-2022-0040994,Morgan,Washington,20,55-09-23-120-003.000-020,510,574100,574100,620000,0.925967742,0.925967742,N,Y,ResImp
C55-2022-0040995,Morgan,Washington,20,55-09-26-400-005.000-020,511,237100,237100,216500,1.095150115,1.095150115,N,Y,ResImp
C55-2022-0040998,Morgan,Jefferson,14,55-09-17-300-021.000-014,501,67200,67200,75000,0.896,0.896,N,Y,ResVac
C55-2022-0040999,Morgan,Madison,15,55-02-28-245-005.000-015,510,320800,320800,335000,0.95761194,0.95761194,N,Y,ResImp
C55-2022-0041000,Morgan,Madison,15,55-02-28-440-024.000-015,510,217100,217100,264000,0.822348485,0.822348485,N,Y,ResImp
C55-2022-0041004,Morgan,Washington,20,55-09-23-130-007.000-020,510,489200,489200,599900,0.815469245,0.815469245,N,Y,ResImp
C55-2022-0041005,Morgan,Washington,21,55-09-33-433-007.000-021,510,192100,192100,195000,0.985128205,0.985128205,N,Y,ResImp
C55-2022-0041006,Morgan,Washington,21,55-09-33-437-002.000-021,511,296100,296100,330000,0.897272727,0.897272727,N,Y,ResImp
C55-2022-0041007,Morgan,Washington,20,55-09-35-160-012.000-020,511,354800,354800,370000,0.958918919,0.958918919,N,Y,ResImp
C55-2022-0041010,Morgan,Washington,21,55-13-03-315-008.000-021,520,99500,99500,140000,0.710714286,0.710714286,N,Y,ResImp
C55-2022-0041012,Morgan,Washington,21,55-13-04-244-003.000-021,510,162800,162800,210000,0.775238095,0.775238095,N,Y,ResImp
C55-2022-0041013,Morgan,Washington,21,55-13-04-382-007.001-021,510,118000,118000,170000,0.694117647,0.694117647,N,Y,ResImp
C55-2022-0041016,Morgan,Monroe,22,55-04-02-430-011.000-022,510,292800,292800,276500,1.058951175,1.058951175,N,Y,ResImp
C55-2022-0041017,Morgan,Monroe,22,55-04-02-494-013.000-022,510,289700,289700,301645,0.960400471,0.960400471,N,Y,ResImp
C55-2022-0041019,Morgan,Monroe,22,55-04-02-494-019.000-022,510,260500,260500,293000,0.889078498,0.889078498,N,Y,ResImp
C55-2022-0041020,Morgan,Monroe,22,55-04-02-494-062.000-022,510,233800,233800,262845,0.889497613,0.889497613,N,Y,ResImp
C55-2022-0041021,Morgan,Monroe,22,55-04-02-494-065.000-022,510,233800,233800,262845,0.889497613,0.889497613,N,Y,ResImp
C55-2022-0041022,Morgan,Monroe,22,55-04-02-494-066.000-022,510,290400,290400,306925,0.946159485,0.946159485,N,Y,ResImp
C55-2022-0041023,Morgan,Monroe,22,55-04-02-494-076.000-022,510,244900,244900,267900,0.91414707,0.91414707,N,Y,ResImp
C55-2022-0041026,Morgan,Monroe,22,55-04-02-494-027.000-022,510,302300,302300,326000,0.927300613,0.927300613,N,Y,ResImp
C55-2022-0041027,Morgan,Ashland,2,55-07-16-300-003.002-002,511,186600,186600,159900,1.166979362,1.166979362,N,Y,ResImp
C55-2022-0041028,Morgan,Brown,5,55-01-36-140-004.000-005,510,141000,141000,173000,0.815028902,0.815028902,N,Y,ResImp
C55-2022-0041029,Morgan,Brown,5,55-02-31-450-004.000-005,510,263400,263400,284000,0.927464789,0.927464789,N,Y,ResImp
C55-2022-0041030,Morgan,Gregg,10,55-08-03-300-016.000-010,599,51800,51800,72500,0.714482759,0.714482759,N,Y,ResImp
C55-2022-0041035,Morgan,Madison,15,55-02-27-115-003.000-015,510,313100,313100,359000,0.872144847,0.872144847,N,Y,ResImp
C55-2022-0041036,Morgan,Madison,15,55-02-28-235-030.000-015,510,368900,368900,396000,0.931565657,0.931565657,N,Y,ResImp
C55-2022-0041037,Morgan,Madison,15,55-02-28-235-037.000-015,510,408100,408100,450000,0.906888889,0.906888889,N,Y,ResImp
C55-2022-0041038,Morgan,Madison,15,55-02-28-493-013.000-015,510,345000,345000,400495,0.861433975,0.861433975,N,Y,ResImp
C55-2022-0041039,Morgan,Madison,15,55-02-28-493-026.000-015,510,384100,384100,382215,1.004931779,1.004931779,N,Y,ResImp
C55-2022-0041040,Morgan,Madison,15,55-06-10-320-010.000-015,510,404100,404100,406500,0.994095941,0.994095941,N,Y,ResImp
C55-2022-0041041,Morgan,Madison,15,55-02-27-210-011.000-015,510,254100,254100,280000,0.9075,0.9075,N,Y,ResImp
C55-2022-0041043,Morgan,Monroe,22,55-04-11-420-020.000-022,510,310600,310600,344900,0.900550884,0.900550884,N,Y,ResImp
C55-2022-0041049,Morgan,Ashland,2,55-07-15-200-001.000-002,505,396000,396000,393000,1.007633588,1.007633588,N,Y,ResVac
C55-2022-0041051,Morgan,Brown,5,55-01-36-153-005.000-005,510,175500,175500,205713,0.853130332,0.853130332,N,Y,ResImp
C55-2022-0041052,Morgan,Madison,15,55-02-28-493-029.000-015,510,337800,337800,373950,0.903329322,0.903329322,N,Y,ResImp
C55-2022-0041053,Morgan,Washington,20,55-09-14-410-005.000-020,510,444500,444500,7.00E+05,0.635,0.635,N,Y,ResImp
C55-2022-0041054,Morgan,Ashland,2,55-07-12-200-002.000-002,514,596200,596200,557055,1.070271338,1.070271338,N,Y,ResImp
C55-2022-0041055,Morgan,Jackson,12,55-14-15-400-001.014-012,511,151700,151700,190000,0.798421053,0.798421053,N,Y,ResImp
C55-2022-0041059,Morgan,Brown,4,55-02-30-435-006.000-004,510,361900,361900,350000,1.034,1.034,N,Y,ResImp
C55-2022-0041060,Morgan,Brown,5,55-01-36-215-006.000-005,510,114200,114200,155000,0.736774194,0.736774194,N,Y,ResImp
C55-2022-0041061,Morgan,Brown,5,55-01-36-475-001.000-005,454,954900,954900,1150000,0.830347826,0.830347826,N,Y,ComImp
C55-2022-0041062,Morgan,Brown,5,55-02-31-405-008.000-005,510,295300,295300,310000,0.952580645,0.952580645,N,Y,ResImp
C55-2022-0041065,Morgan,Madison,15,55-02-32-277-011.000-015,510,324100,324100,325000,0.997230769,0.997230769,N,Y,ResImp
C55-2022-0041067,Morgan,Washington,20,55-13-11-203-002.000-020,510,195500,195500,244177,0.80064871,0.80064871,N,Y,ResImp
C55-2022-0041069,Morgan,Washington,21,55-13-03-313-007.000-021,510,101600,101600,150000,0.677333333,0.677333333,N,Y,ResImp
C55-2022-0041070,Morgan,Washington,21,55-13-04-327-003.000-021,510,218800,218800,199000,1.099497487,1.099497487,N,Y,ResImp
C55-2022-0041071,Morgan,Monroe,22,55-04-02-494-025.000-022,510,291500,291500,310745,0.938068191,0.938068191,N,Y,ResImp
C55-2022-0041072,Morgan,Monroe,22,55-04-02-494-067.000-022,510,264100,264100,289170,0.913303593,0.913303593,N,Y,ResImp
C55-2022-0041073,Morgan,Monroe,22,55-04-02-494-082.000-022,510,263500,263500,286170,0.920781354,0.920781354,N,Y,ResImp
C55-2022-0041074,Morgan,Washington,20,55-09-26-100-003.002-020,511,479500,479500,689900,0.695028265,0.695028265,N,Y,ResImp
C55-2022-0041075,Morgan,Brown,5,55-01-25-451-009.000-005,510,238900,238900,241200,0.990464345,0.990464345,N,Y,ResImp
C55-2022-0041076,Morgan,Clay,7,55-05-25-325-015.000-007,510,230100,230100,242000,0.950826446,0.950826446,N,Y,ResImp
C55-2022-0041077,Morgan,Madison,15,55-02-27-105-018.000-015,510,411600,411600,459002,0.896728119,0.896728119,N,Y,ResImp
C55-2022-0041078,Morgan,Madison,15,55-02-27-122-004.000-015,510,373600,373600,428506,0.871866438,0.871866438,N,Y,ResImp
C55-2022-0041079,Morgan,Madison,15,55-02-27-122-021.000-015,510,293200,293200,349476,0.838970344,0.838970344,N,Y,ResImp
C55-2022-0041082,Morgan,Monroe,16,55-04-13-425-002.000-016,511,227100,227100,299999,0.757002523,0.757002523,N,Y,ResImp
C55-2022-0041083,Morgan,Monroe,22,55-04-02-494-064.000-022,510,264100,264100,285650,0.924558026,0.924558026,N,Y,ResImp
C55-2022-0041085,Morgan,Madison,15,55-02-27-240-014.000-015,510,277400,277400,319600,0.86795995,0.86795995,N,Y,ResImp
C55-2022-0041086,Morgan,Madison,15,55-02-35-150-007.000-015,510,162700,162700,233000,0.698283262,0.698283262,N,Y,ResImp
C55-2022-0041089,Morgan,Washington,21,55-13-05-425-009.000-021,510,218000,218000,211000,1.033175355,1.033175355,N,Y,ResImp
C55-2022-0041090,Morgan,Brown,4,55-02-30-435-007.000-004,510,303400,303400,345000,0.87942029,0.87942029,N,Y,ResImp
C55-2022-0041091,Morgan,Brown,5,55-02-29-300-011.016-005,556,292100,292100,324000,0.90154321,0.90154321,N,Y,ResImp
C55-2022-0041092,Morgan,Brown,5,55-02-31-465-012.000-005,510,195500,195500,260000,0.751923077,0.751923077,N,Y,ResImp
C55-2022-0041093,Morgan,Jackson,12,55-14-13-410-002.000-012,500,48300,48300,44000,1.097727273,1.097727273,N,Y,ResVac
C55-2022-0041095,Morgan,Madison,15,55-02-28-493-034.000-015,510,324700,324700,355650,0.912976241,0.912976241,N,Y,ResImp
C55-2022-0041096,Morgan,Washington,20,55-13-03-430-003.000-020,500,16600,16600,23000,0.72173913,0.72173913,N,Y,ResVac
C55-2022-0041098,Morgan,Clay,6,55-06-30-130-004.000-006,510,241300,241300,221300,1.090375056,1.090375056,N,Y,ResImp
C55-2022-0041099,Morgan,Clay,8,55-05-25-134-003.000-008,510,214400,214400,240000,0.893333333,0.893333333,N,Y,ResImp
C55-2022-0041100,Morgan,Jackson,13,55-14-24-440-008.000-013,510,190000,190000,208450,0.911489566,0.911489566,N,Y,ResImp
C55-2022-0041102,Morgan,Madison,15,55-02-27-240-018.000-015,510,258400,258400,298615,0.865328265,0.865328265,N,Y,ResImp
C55-2022-0041103,Morgan,Madison,15,55-02-27-240-021.000-015,510,258400,258400,329610,0.783956797,0.783956797,N,Y,ResImp
C55-2022-0041104,Morgan,Madison,15,55-02-28-486-012.000-015,510,228200,228200,220000,1.037272727,1.037272727,N,Y,ResImp
C55-2022-0041105,Morgan,Ray,18,55-07-34-300-002.010-018,511,405100,405100,395000,1.02556962,1.02556962,N,Y,ResImp
C55-2022-0041108,Morgan,Brown,5,55-06-06-120-018.000-005,510,229600,229600,267000,0.859925094,0.859925094,N,Y,ResImp
C55-2022-0041109,Morgan,Washington,20,55-09-35-185-006.000-020,510,359300,359300,365000,0.984383562,0.984383562,N,Y,ResImp
C55-2022-0041110,Morgan,Brown,5,55-02-31-478-011.000-005,510,238900,238900,275000,0.868727273,0.868727273,N,Y,ResImp
C55-2022-0041112,Morgan,Madison,15,55-02-27-240-024.000-015,510,55800,144500,59500,0.937815126,2.428571429,N,Y,ResVac
C55-2022-0041113,Morgan,Madison,15,55-02-27-240-027.000-015,510,55800,144500,59500,0.937815126,2.428571429,N,Y,ResVac
C55-2022-0041114,Morgan,Brown,5,55-01-36-195-021.000-005,510,41300,41300,50000,0.826,0.826,N,Y,ResImp
C55-2022-0041115,Morgan,Madison,15,55-02-28-475-035.000-015,510,329500,329500,360000,0.915277778,0.915277778,N,Y,ResImp
C55-2022-0041116,Morgan,Madison,15,55-06-15-185-003.000-015,510,487000,487000,5.00E+05,0.974,0.974,N,Y,ResImp
C55-2022-0041117,Morgan,Monroe,16,55-05-16-110-007.000-016,510,92500,92500,140000,0.660714286,0.660714286,N,Y,ResImp
C55-2022-0041118,Morgan,Washington,21,55-13-04-182-005.000-021,510,130300,130300,160000,0.814375,0.814375,N,Y,ResImp
C55-2022-0041119,Morgan,Washington,21,55-13-04-261-002.000-021,510,121200,121200,190000,0.637894737,0.637894737,N,Y,ResImp
C55-2022-0041120,Morgan,Monroe,22,55-04-02-494-004.000-022,510,271300,271300,285538,0.950136234,0.950136234,N,Y,ResImp
C55-2022-0041121,Morgan,Monroe,22,55-04-02-494-046.000-022,510,289700,289700,327200,0.885391198,0.885391198,N,Y,ResImp
C55-2022-0041122,Morgan,Monroe,22,55-04-02-494-083.000-022,510,242300,242300,281845,0.859692384,0.859692384,N,Y,ResImp
C55-2022-0041124,Morgan,Adams,1,55-03-35-200-005.007-001,511,655200,655200,625000,1.04832,1.04832,N,Y,ResImp
C55-2022-0041126,Morgan,Brown,4,55-06-08-385-005.000-004,511,417000,417000,400757,1.040530795,1.040530795,N,Y,ResImp
C55-2022-0041128,Morgan,Brown,5,55-01-25-460-006.000-005,510,123700,123700,159000,0.777987421,0.777987421,N,Y,ResImp
C55-2022-0041130,Morgan,Brown,5,55-02-30-420-011.000-005,510,241300,241300,299900,0.804601534,0.804601534,N,Y,ResImp
C55-2022-0041133,Morgan,Gregg,10,55-04-22-400-003.002-010,511,448900,448900,5.00E+05,0.8978,0.8978,N,Y,ResImp
C55-2022-0041135,Morgan,Gregg,10,55-08-03-380-005.000-010,510,115700,115700,158000,0.732278481,0.732278481,N,Y,ResImp
C55-2022-0041139,Morgan,Jackson,12,55-14-22-100-005.007-012,511,428800,428800,550000,0.779636364,0.779636364,N,Y,ResImp
C55-2022-0041141,Morgan,Madison,15,55-02-27-120-006.000-015,510,414900,414900,467281,0.887902568,0.887902568,N,Y,ResImp
C55-2022-0041142,Morgan,Madison,15,55-02-27-240-017.000-015,510,278800,278800,307750,0.905930138,0.905930138,N,Y,ResImp
C55-2022-0041143,Morgan,Madison,15,55-02-28-235-021.000-015,510,387300,387300,436771,0.886734696,0.886734696,N,Y,ResImp
C55-2022-0041144,Morgan,Madison,15,55-02-28-235-022.000-015,510,409900,409900,458157,0.894671477,0.894671477,N,Y,ResImp
C55-2022-0041146,Morgan,Madison,15,55-06-09-300-001.004-015,511,346500,346500,419900,0.825196475,0.825196475,N,Y,ResImp
C55-2022-0041149,Morgan,Ray,19,55-12-18-210-006.000-019,510,100900,100900,140000,0.720714286,0.720714286,N,Y,ResImp
C55-2022-0041150,Morgan,Washington,20,55-09-11-330-008.000-020,510,513100,513100,519900,0.986920562,0.986920562,N,Y,ResImp
C55-2022-0041151,Morgan,Washington,20,55-09-14-501-002.000-020,550,156800,156800,180000,0.871111111,0.871111111,N,Y,ResImp
C55-2022-0041153,Morgan,Washington,21,55-09-33-376-011.000-021,510,166500,166500,193000,0.862694301,0.862694301,N,Y,ResImp
C55-2022-0041156,Morgan,Washington,21,55-13-04-390-005.000-021,510,194300,194300,209000,0.929665072,0.929665072,N,Y,ResImp
C55-2022-0041157,Morgan,Washington,21,55-13-04-465-027.000-021,511,219500,219500,235000,0.934042553,0.934042553,N,Y,ResImp
C55-2022-0041158,Morgan,Monroe,22,55-04-02-494-029.000-022,510,262300,262300,286170,0.916588042,0.916588042,N,Y,ResImp
C55-2022-0041159,Morgan,Monroe,22,55-04-02-494-084.000-022,510,303500,303500,330000,0.91969697,0.91969697,N,Y,ResImp
C55-2022-0041160,Morgan,Monroe,22,55-04-02-494-085.000-022,510,290400,290400,331000,0.87734139,0.87734139,N,Y,ResImp
C55-2022-0041161,Morgan,Ashland,2,55-08-17-400-002.000-002,501,33200,33200,40000,0.83,0.83,N,Y,ResVac
C55-2022-0041164,Morgan,Brown,5,55-02-31-482-009.000-005,510,217800,217800,245000,0.888979592,0.888979592,N,Y,ResImp
C55-2022-0041165,Morgan,Clay,8,55-05-25-266-015.000-008,510,48000,48000,60000,0.8,0.8,N,Y,ResImp
C55-2022-0041166,Morgan,Green,9,55-10-21-200-001.008-009,511,345300,345300,390000,0.885384615,0.885384615,N,Y,ResImp
C55-2022-0041167,Morgan,Jackson,12,55-14-07-460-001.000-012,510,411900,411900,5.00E+05,0.8238,0.8238,N,Y,ResImp
C55-2022-0041168,Morgan,Jefferson,14,55-08-23-100-008.000-014,511,170400,170400,269000,0.633457249,0.633457249,N,Y,ResImp
C55-2022-0041169,Morgan,Madison,15,55-02-27-105-025.000-015,510,365900,365900,418641,0.874018551,0.874018551,N,Y,ResImp
C55-2022-0041170,Morgan,Madison,15,55-02-28-240-040.000-015,510,189500,189500,305000,0.621311475,0.621311475,N,Y,ResImp
C55-2022-0041171,Morgan,Madison,15,55-06-10-315-005.000-015,510,267800,267800,346000,0.773988439,0.773988439,N,Y,ResImp
C55-2022-0041172,Morgan,Ray,18,55-11-12-100-008.000-018,501,49100,49100,45000,1.091111111,1.091111111,N,Y,ResVac
C55-2022-0041175,Morgan,Washington,20,55-09-14-180-005.000-020,510,579100,579100,539095,1.0742077,1.0742077,N,Y,ResImp
C55-2022-0041177,Morgan,Washington,20,55-09-23-132-002.000-020,510,279000,279000,3.00E+05,0.93,0.93,N,Y,ResImp
C55-2022-0041178,Morgan,Washington,21,55-09-33-290-013.000-021,510,207400,207400,220000,0.942727273,0.942727273,N,Y,ResImp
C55-2022-0041179,Morgan,Washington,21,55-13-03-355-004.000-021,402,6104100,6104100,6140000,0.994153094,0.994153094,N,Y,ComImp
C55-2022-0041180,Morgan,Ashland,2,55-08-07-300-006.000-002,502,162000,162000,165000,0.981818182,0.981818182,N,Y,ResVac
C55-2022-0041181,Morgan,Brown,4,55-06-07-440-004.000-004,510,484800,484800,547500,0.885479452,0.885479452,N,Y,ResImp
C55-2022-0041183,Morgan,Clay,6,55-05-28-200-009.000-006,511,347000,347000,349900,0.991711918,0.991711918,N,Y,ResImp
C55-2022-0041185,Morgan,Madison,15,55-02-28-285-015.000-015,510,383100,383100,365000,1.049589041,1.049589041,N,Y,ResImp
C55-2022-0041187,Morgan,Washington,20,55-13-01-450-011.000-020,510,366400,366400,329900,1.110639588,1.110639588,N,Y,ResImp
C55-2022-0041192,Morgan,Brown,4,55-02-29-100-004.001-004,511,331300,331300,347900,0.952285139,0.952285139,N,Y,ResImp
C55-2022-0041194,Morgan,Brown,5,55-01-25-373-003.000-005,510,204600,204600,210000,0.974285714,0.974285714,N,Y,ResImp
C55-2022-0041195,Morgan,Brown,5,55-02-31-478-007.000-005,510,200500,200500,278000,0.721223022,0.721223022,N,Y,ResImp
C55-2022-0041196,Morgan,Brown,5,55-02-30-417-004.000-005,510,268500,268500,310000,0.866129032,0.866129032,N,Y,ResImp
C55-2022-0041197,Morgan,Gregg,10,55-04-24-100-001.001-010,511,419100,419100,420000,0.997857143,0.997857143,N,Y,ResImp
C55-2022-0041199,Morgan,Jackson,12,55-14-18-395-007.000-012,510,557500,557500,635000,0.877952756,0.877952756,N,Y,ResImp
C55-2022-0041200,Morgan,Jackson,12,55-14-36-400-005.000-012,512,778700,778700,855000,0.910760234,0.910760234,N,Y,ResImp
C55-2022-0041201,Morgan,Madison,15,55-02-27-120-017.000-015,510,412000,412000,476083,0.86539532,0.86539532,N,Y,ResImp
C55-2022-0041202,Morgan,Madison,15,55-02-27-125-008.000-015,510,377300,377300,425631,0.88644859,0.88644859,N,Y,ResImp
C55-2022-0041203,Morgan,Madison,15,55-02-27-130-084.000-015,510,75300,140400,72100,1.044382802,1.947295423,N,Y,ResVac
C55-2022-0041204,Morgan,Madison,15,55-02-27-240-038.000-015,510,55800,124000,59500,0.937815126,2.084033613,N,Y,ResVac
C55-2022-0041207,Morgan,Madison,15,55-02-32-279-004.001-015,550,317700,317700,317713,0.999959083,0.999959083,N,Y,ResImp
C55-2022-0041210,Morgan,Washington,20,55-09-23-220-014.000-020,510,467200,467200,315000,1.483174603,1.483174603,N,Y,ResImp
C55-2022-0041212,Morgan,Washington,21,55-13-09-131-006.000-021,510,178500,178500,202000,0.883663366,0.883663366,N,Y,ResImp
C55-2022-0041214,Morgan,Washington,21,55-13-10-138-012.000-021,510,149700,149700,180000,0.831666667,0.831666667,N,Y,ResImp
C55-2022-0041216,Morgan,Monroe,22,55-04-02-494-069.000-022,510,244900,244900,281845,0.868917313,0.868917313,N,Y,ResImp
C55-2022-0041220,Morgan,Madison,15,55-02-27-120-008.000-015,510,324900,324900,361206,0.899486719,0.899486719,N,Y,ResImp
C55-2022-0041221,Morgan,Madison,15,55-02-27-122-001.000-015,510,376800,376800,403634,0.93351898,0.93351898,N,Y,ResImp
C55-2022-0041222,Morgan,Madison,15,55-02-27-122-002.000-015,510,340200,340200,387742,0.877387541,0.877387541,N,Y,ResImp
C55-2022-0041223,Morgan,Madison,15,55-02-28-235-024.000-015,510,351400,351400,411489,0.853971795,0.853971795,N,Y,ResImp
C55-2022-0041224,Morgan,Madison,15,55-02-28-260-004.000-015,510,236100,236100,254900,0.926245587,0.926245587,N,Y,ResImp
C55-2022-0041225,Morgan,Washington,21,55-13-04-238-019.000-021,510,148600,148600,154900,0.959328599,0.959328599,N,Y,ResImp
C55-2022-0041226,Morgan,Washington,21,55-13-09-170-001.000-021,431,385900,385900,375000,1.029066667,1.029066667,N,Y,ComImp
C55-2022-0041236,Morgan,Brown,4,55-01-35-305-003.000-004,510,267800,267800,260000,1.03,1.03,N,Y,ResImp
C55-2022-0041238,Morgan,Madison,15,55-06-17-400-001.000-015,511,589900,589900,6.00E+05,0.983166667,0.983166667,N,Y,ResImp
C55-2022-0041241,Morgan,Clay,6,55-05-35-368-007.000-006,510,143700,143700,174900,0.82161235,0.82161235,N,Y,ResImp
C55-2022-0041242,Morgan,Clay,8,55-05-25-138-001.000-008,510,307600,307600,395000,0.778734177,0.778734177,N,Y,ResImp
C55-2022-0041243,Morgan,Green,9,55-10-33-300-001.008-009,511,304000,304000,342500,0.887591241,0.887591241,N,Y,ResImp
C55-2022-0041244,Morgan,Green,9,55-10-34-200-009.001-009,541,148500,148500,150000,0.99,0.99,N,Y,ResImp
C55-2022-0041245,Morgan,Gregg,10,55-08-03-240-009.000-010,512,235400,235400,285000,0.825964912,0.825964912,N,Y,ResImp
C55-2022-0041247,Morgan,Jackson,12,55-14-30-300-010.000-012,511,272200,272200,240000,1.134166667,1.134166667,N,Y,ResImp
C55-2022-0041249,Morgan,Jackson,13,55-14-25-142-003.000-013,510,218800,218800,199900,1.094547274,1.094547274,N,Y,ResImp
C55-2022-0041250,Morgan,Jackson,13,55-14-25-205-020.000-013,511,133800,133800,132778,1.007697058,1.007697058,N,Y,ResImp
C55-2022-0041251,Morgan,Madison,15,55-02-27-130-028.000-015,510,273400,273400,382000,0.715706806,0.715706806,N,Y,ResImp
C55-2022-0041252,Morgan,Madison,15,55-02-27-163-001.000-015,510,288400,288400,305900,0.942791762,0.942791762,N,Y,ResImp
C55-2022-0041253,Morgan,Madison,15,55-02-27-210-033.000-015,510,275200,275200,297500,0.925042017,0.925042017,N,Y,ResImp
C55-2022-0041254,Morgan,Madison,15,55-02-28-240-010.000-015,510,207000,207000,244900,0.845242956,0.845242956,N,Y,ResImp
C55-2022-0041255,Morgan,Madison,15,55-06-28-300-008.007-015,541,135100,135100,2.00E+05,0.6755,0.6755,N,Y,ResImp
C55-2022-0041256,Morgan,Washington,20,55-09-14-115-006.000-020,510,687400,687400,680000,1.010882353,1.010882353,N,Y,ResImp
C55-2022-0041259,Morgan,Washington,20,55-09-22-390-012.000-020,500,27000,27000,33000,0.818181818,0.818181818,N,Y,ResVac
C55-2022-0041260,Morgan,Washington,20,55-12-13-405-006.000-020,510,183600,183600,2.00E+05,0.918,0.918,N,Y,ResImp
C55-2022-0041261,Morgan,Washington,21,55-09-33-480-004.000-021,510,179000,179000,190000,0.942105263,0.942105263,N,Y,ResImp
C55-2022-0041262,Morgan,Washington,21,55-09-34-353-002.000-021,511,217100,217100,230000,0.943913043,0.943913043,N,Y,ResImp
C55-2022-0041263,Morgan,Washington,21,55-13-04-172-007.000-021,510,205000,205000,214000,0.957943925,0.957943925,N,Y,ResImp
C55-2022-0041265,Morgan,Washington,21,55-13-04-214-011.000-021,510,77600,77600,93500,0.829946524,0.829946524,N,Y,ResImp
C55-2022-0041268,Morgan,Washington,21,55-13-04-294-016.000-021,510,20400,20400,20000,1.02,1.02,N,Y,ResVac
