"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","MultiParcel","Primary","StudySection"
"C89-2023-0052013","Wayne","Greene",13,"89-03-28-000-214.000-013","510",214600,214600,2e+05,1.073,1.073,"N","Y","ResImp"
"C89-2023-0051746","Wayne","New Garden",23,"89-07-01-110-304.000-023","521",78000,78000,89900,0.867630700778643,0.867630700778643,"N","Y","ResImp"
"C89-2023-0050639","Wayne","Greene",13,"89-07-16-200-210.000-013","511",278800,278800,285000,0.978245614035088,0.978245614035088,"N","Y","ResImp"
"C89-2023-0051763","Wayne","Webster",32,"89-07-22-000-326.000-032","511",116800,116800,125000,0.9344,0.9344,"N","Y","ResImp"
"C89-2023-0050982","Wayne","Webster",32,"89-07-34-000-227.000-032","511",178200,178200,184000,0.968478260869565,0.968478260869565,"N","Y","ResImp"
"C89-2023-0051876","Wayne","Franklin",11,"89-14-11-240-109.000-011","511",114800,114800,125000,0.9184,0.9184,"N","Y","ResImp"
"C89-2023-0051151","Wayne","Franklin",11,"89-14-11-240-204.000-011","511",57500,57500,55000,1.04545454545455,1.04545454545455,"N","Y","ResImp"
"C89-2023-0051092","Wayne","Franklin",11,"89-14-12-000-103.000-011","541",109400,109400,125000,0.8752,0.8752,"N","Y","ResImp"
"C89-2023-0050828","Wayne","Franklin",11,"89-16-02-300-346.000-011","511",146300,146300,170000,0.860588235294118,0.860588235294118,"N","Y","ResImp"
"C89-2023-0052190","Wayne","Franklin",11,"89-16-03-000-112.000-011","511",125400,125400,139900,0.896354538956397,0.896354538956397,"N","Y","ResImp"
"C89-2023-0051410","Wayne","New Garden",22,"89-16-06-440-307.000-022","510",121900,121900,148000,0.823648648648649,0.823648648648649,"N","Y","ResImp"
"C89-2023-0052197","Wayne","New Garden",22,"89-16-06-440-510.000-022","510",223900,223900,242500,0.923298969072165,0.923298969072165,"N","Y","ResImp"
"C89-2023-0050864","Wayne","Wayne",28,"89-18-11-400-101.000-028","511",571500,571500,615000,0.929268292682927,0.929268292682927,"N","Y","ResImp"
"C89-2023-0051433","Wayne","Wayne",28,"89-18-15-000-404.004-028","511",324900,324900,339000,0.958407079646018,0.958407079646018,"N","Y","ResImp"
"C89-2023-0051333","Wayne","Wayne",28,"89-16-27-400-314.000-028","510",256400,256400,250000,1.0256,1.0256,"N","Y","ResImp"
"C89-2023-0051089","Wayne","Wayne",28,"89-18-16-400-240.004-028","510",171300,171300,166000,1.03192771084337,1.03192771084337,"N","Y","ResImp"
"C89-2023-0051362","Wayne","Wayne",29,"89-16-17-200-106.000-029","511",127200,127200,150000,0.848,0.848,"N","Y","ResImp"
"C89-2023-0052439","Wayne","Wayne",29,"89-17-12-000-112.002-029","511",223200,223200,262500,0.850285714285714,0.850285714285714,"N","Y","ResImp"
"C89-2023-0051753","Wayne","Wayne",29,"89-16-16-100-203.000-029","510",116100,116100,165000,0.703636363636364,0.703636363636364,"N","Y","ResImp"
"C89-2023-0051064","Wayne","Wayne",29,"89-16-16-100-211.000-029","510",99000,99000,114900,0.861618798955614,0.861618798955614,"N","Y","ResImp"
"C89-2023-0051011","Wayne","Wayne",29,"89-17-12-120-101.006-029","510",241900,241900,282500,0.856283185840708,0.856283185840708,"N","Y","ResImp"
"C89-2023-0050918","Wayne","Wayne",29,"89-17-12-120-101.007-029","510",181900,181900,235000,0.774042553191489,0.774042553191489,"N","Y","ResImp"
"C89-2023-0050837","Wayne","Wayne",29,"89-17-01-430-318.000-029","510",143800,143800,145000,0.991724137931035,0.991724137931035,"N","Y","ResImp"
"C89-2023-0051540","Wayne","Wayne",29,"89-17-01-430-410.000-029","511",138600,138600,130000,1.06615384615385,1.06615384615385,"N","Y","ResImp"
"C89-2023-0051910","Wayne","Boston",3,"89-18-35-330-203.000-003","510",44000,44000,49900,0.881763527054108,0.881763527054108,"N","Y","ResImp"
"C89-2023-0052409","Wayne","Wayne",30,"89-16-21-340-102.006-030","510",288700,288700,299000,0.965551839464883,0.965551839464883,"N","Y","ResImp"
"C89-2023-0051087","Wayne","Wayne",30,"89-16-21-340-102.013-030","510",189800,189800,229900,0.82557633753806,0.82557633753806,"N","Y","ResImp"
"C89-2023-0051739","Wayne","Wayne",30,"89-16-21-340-102.047-030","510",267700,267700,276000,0.969927536231884,0.969927536231884,"N","Y","ResImp"
"C89-2023-0051549","Wayne","Wayne",30,"89-16-21-340-102.053-030","510",261800,261800,294000,0.89047619047619,0.89047619047619,"N","Y","ResImp"
"C89-2023-0050674","Wayne","Wayne",30,"89-16-21-340-401.000-030","510",254100,254100,249900,1.01680672268908,1.01680672268908,"N","Y","ResImp"
"C89-2023-0052375","Wayne","Wayne",30,"89-16-35-340-115.000-030","550",107900,107900,150000,0.719333333333333,0.719333333333333,"N","Y","ResImp"
"C89-2023-0050924","Wayne","Wayne",30,"89-16-28-120-119.000-030","510",150600,150600,165000,0.912727272727273,0.912727272727273,"N","Y","ResImp"
"C89-2023-0052249","Wayne","Wayne",30,"89-16-28-140-205.000-030","510",177000,177000,235000,0.753191489361702,0.753191489361702,"N","Y","ResImp"
"C89-2023-0052188","Wayne","Wayne",30,"89-16-28-140-312.000-030","510",188400,188400,175000,1.07657142857143,1.07657142857143,"N","Y","ResImp"
"C89-2023-0051992","Wayne","Wayne",30,"89-16-29-210-304.000-030","510",173400,173400,229900,0.754240974336668,0.754240974336668,"N","Y","ResImp"
"C89-2023-0050709","Wayne","Wayne",30,"89-16-29-230-312.000-030","510",223900,223900,190000,1.17842105263158,1.17842105263158,"N","Y","ResImp"
"C89-2023-0051629","Wayne","Wayne",30,"89-16-29-230-407.000-030","510",262800,262800,259900,1.01115813774529,1.01115813774529,"N","Y","ResImp"
"C89-2023-0051422","Wayne","Wayne",30,"89-16-35-130-211.000-030","510",217000,217000,210000,1.03333333333333,1.03333333333333,"N","Y","ResImp"
"C89-2023-0050879","Wayne","Wayne",30,"89-16-35-130-406.000-030","510",171600,171600,165000,1.04,1.04,"N","Y","ResImp"
"C89-2023-0051063","Wayne","Wayne",30,"89-18-02-130-111.000-030","510",160000,160000,170000,0.941176470588235,0.941176470588235,"N","Y","ResImp"
"C89-2023-0052273","Wayne","Wayne",30,"89-18-02-140-204.000-030","510",156600,156600,160000,0.97875,0.97875,"N","Y","ResImp"
"C89-2023-0050653","Wayne","Wayne",30,"89-18-02-140-205.000-030","510",167000,167000,182500,0.915068493150685,0.915068493150685,"N","Y","ResImp"
"C89-2023-0051924","Wayne","Wayne",30,"89-18-02-140-206.000-030","510",147600,147600,169900,0.868746321365509,0.868746321365509,"N","Y","ResImp"
"C89-2023-0051832","Wayne","Wayne",30,"89-18-02-140-207.000-030","510",144100,144100,165000,0.873333333333333,0.873333333333333,"N","Y","ResImp"
"C89-2023-0052257","Wayne","Wayne",30,"89-18-02-230-314.017-030","510",437900,437900,429900,1.01860897883229,1.01860897883229,"N","Y","ResImp"
"C89-2023-0051161","Wayne","Wayne",30,"89-18-03-320-308.000-030","510",208600,208600,230000,0.90695652173913,0.90695652173913,"N","Y","ResImp"
"C89-2023-0051214","Wayne","Wayne",30,"89-18-03-320-502.000-030","510",185400,185400,215000,0.862325581395349,0.862325581395349,"N","Y","ResImp"
"C89-2023-0052020","Wayne","Wayne",30,"89-18-03-320-607.000-030","510",210500,210500,224500,0.937639198218263,0.937639198218263,"N","Y","ResImp"
"C89-2023-0051030","Wayne","Wayne",30,"89-18-03-320-615.000-030","510",203100,203100,185000,1.09783783783784,1.09783783783784,"N","Y","ResImp"
"C89-2023-0051527","Wayne","Wayne",30,"89-18-03-320-620.000-030","510",203100,203100,224900,0.90306803023566,0.90306803023566,"N","Y","ResImp"
"C89-2023-0051644","Wayne","Wayne",30,"89-18-03-340-209.000-030","510",289800,289800,299900,0.966322107369123,0.966322107369123,"N","Y","ResImp"
"C89-2023-0051515","Wayne","Wayne",30,"89-18-03-340-237.000-030","510",237900,237900,280000,0.849642857142857,0.849642857142857,"N","Y","ResImp"
"C89-2023-0051242","Wayne","Wayne",30,"89-18-03-340-239.000-030","510",221200,221200,240000,0.921666666666667,0.921666666666667,"N","Y","ResImp"
"C89-2023-0051223","Wayne","Wayne",30,"89-18-03-430-125.000-030","510",249700,249700,275000,0.908,0.908,"N","Y","ResImp"
"C89-2023-0051883","Wayne","Wayne",30,"89-18-03-430-130.000-030","510",290100,290100,310000,0.935806451612903,0.935806451612903,"N","Y","ResImp"
"C89-2023-0050754","Wayne","Wayne",30,"89-18-03-430-228.000-030","510",251700,251700,274900,0.915605674790833,0.915605674790833,"N","Y","ResImp"
"C89-2023-0051472","Wayne","Wayne",30,"89-18-16-000-201.010-030","510",207600,207600,225000,0.922666666666667,0.922666666666667,"N","Y","ResImp"
"C89-2023-0051234","Wayne","Wayne",30,"89-18-03-330-109.010-030","510",394600,394600,425000,0.928470588235294,0.928470588235294,"N","Y","ResImp"
"C89-2023-0050722","Wayne","Wayne",30,"89-18-03-330-109.017-030","510",273100,273100,345000,0.791594202898551,0.791594202898551,"N","Y","ResImp"
"C89-2023-0051884","Wayne","Wayne",30,"89-18-03-340-220.001-030","510",501600,501600,494900,1.01353808850273,1.01353808850273,"N","Y","ResImp"
"C89-2023-0052324","Wayne","Wayne",30,"89-18-03-340-220.003-030","510",344700,344700,409900,0.840936813857038,0.840936813857038,"N","Y","ResImp"
"C89-2023-0051535","Wayne","Wayne",30,"89-18-04-210-706.000-030","510",155100,155100,169900,0.912889935256033,0.912889935256033,"N","Y","ResImp"
"C89-2023-0051548","Wayne","Wayne",30,"89-18-04-210-707.000-030","510",153100,153100,165000,0.927878787878788,0.927878787878788,"N","Y","ResImp"
"C89-2023-0050623","Wayne","Wayne",30,"89-18-04-220-521.000-030","510",144600,144600,169900,0.8510888758093,0.8510888758093,"N","Y","ResImp"
"C89-2023-0050780","Wayne","Wayne",30,"89-18-04-220-806.000-030","510",224400,224400,208900,1.07419818094782,1.07419818094782,"N","Y","ResImp"
"C89-2023-0052003","Wayne","Wayne",30,"89-18-04-240-101.000-030","510",161400,161400,179000,0.901675977653631,0.901675977653631,"N","Y","ResImp"
"C89-2023-0052015","Wayne","Wayne",30,"89-18-04-240-604.000-030","510",171100,171100,180000,0.950555555555556,0.950555555555556,"N","Y","ResImp"
"C89-2023-0051213","Wayne","Wayne",30,"89-18-04-240-612.000-030","510",170100,170100,176000,0.966477272727273,0.966477272727273,"N","Y","ResImp"
"C89-2023-0051231","Wayne","Wayne",30,"89-18-06-310-213.000-030","510",134300,134300,153000,0.877777777777778,0.877777777777778,"N","Y","ResImp"
"C89-2023-0051716","Wayne","Wayne",30,"89-18-06-310-409.000-030","510",147000,147000,165000,0.890909090909091,0.890909090909091,"N","Y","ResImp"
"C89-2023-0052376","Wayne","Wayne",30,"89-18-06-330-105.000-030","510",150300,150300,170000,0.884117647058824,0.884117647058824,"N","Y","ResImp"
"C89-2023-0051571","Wayne","Wayne",30,"89-18-06-330-120.000-030","510",211300,211300,239900,0.880783659858274,0.880783659858274,"N","Y","ResImp"
"C89-2023-0051006","Wayne","Wayne",30,"89-18-07-000-120.000-030","510",230600,230600,240000,0.960833333333333,0.960833333333333,"N","Y","ResImp"
"C89-2023-0051951","Wayne","Wayne",30,"89-18-07-000-140.000-030","510",287800,287800,325000,0.885538461538461,0.885538461538461,"N","Y","ResImp"
"C89-2023-0051044","Wayne","Wayne",30,"89-18-07-000-143.000-030","510",278100,278100,310000,0.897096774193548,0.897096774193548,"N","Y","ResImp"
"C89-2023-0051134","Wayne","Wayne",30,"89-16-34-410-121.000-030","510",318100,318100,320000,0.9940625,0.9940625,"N","Y","ResImp"
"C89-2023-0052348","Wayne","Wayne",30,"89-18-02-300-122.018-030","510",363300,363300,379900,0.95630429060279,0.95630429060279,"N","Y","ResImp"
"C89-2023-0051043","Wayne","Wayne",30,"89-18-02-300-122.029-030","510",507700,507700,539000,0.941929499072356,0.941929499072356,"N","Y","ResImp"
"C89-2023-0052066","Wayne","Wayne",30,"89-18-02-300-122.047-030","510",316300,316300,325000,0.973230769230769,0.973230769230769,"N","Y","ResImp"
"C89-2023-0052141","Wayne","Wayne",30,"89-18-03-340-229.000-030","510",438900,438900,469000,0.935820895522388,0.935820895522388,"N","Y","ResImp"
"C89-2023-0051077","Wayne","Wayne",30,"89-18-03-440-106.000-030","510",244100,244100,280000,0.871785714285714,0.871785714285714,"N","Y","ResImp"
"C89-2023-0051399","Wayne","Wayne",30,"89-18-03-440-126.000-030","510",288100,288100,3e+05,0.960333333333333,0.960333333333333,"N","Y","ResImp"
"C89-2023-0052364","Wayne","Wayne",30,"89-18-04-410-217.000-030","510",148500,148500,155000,0.958064516129032,0.958064516129032,"N","Y","ResImp"
"C89-2023-0051037","Wayne","Wayne",30,"89-18-04-420-503.029-030","510",255700,255700,269900,0.94738792145239,0.94738792145239,"N","Y","ResImp"
"C89-2023-0052326","Wayne","Wayne",30,"89-18-04-420-503.039-030","550",172200,172200,208000,0.827884615384615,0.827884615384615,"N","Y","ResImp"
"C89-2023-0052219","Wayne","Wayne",30,"89-18-04-420-503.048-030","550",205400,205400,232000,0.885344827586207,0.885344827586207,"N","Y","ResImp"
"C89-2023-0051882","Wayne","Wayne",30,"89-18-10-200-205.000-030","510",267100,267100,289900,0.921352190410486,0.921352190410486,"N","Y","ResImp"
"C89-2023-0051719","Wayne","Wayne",30,"89-18-10-200-402.000-030","510",485800,485800,475000,1.02273684210526,1.02273684210526,"N","Y","ResImp"
"C89-2023-0051873","Wayne","Wayne",30,"89-18-10-200-413.000-030","510",364400,364400,374900,0.971992531341691,0.971992531341691,"N","Y","ResImp"
"C89-2023-0051561","Wayne","Wayne",30,"89-18-10-200-605.000-030","510",393500,393500,391000,1.00639386189258,1.00639386189258,"N","Y","ResImp"
"C89-2023-0050888","Wayne","Wayne",30,"89-18-10-200-715.000-030","510",387500,387500,405000,0.95679012345679,0.95679012345679,"N","Y","ResImp"
"C89-2023-0051076","Wayne","Wayne",30,"89-16-35-110-203.000-030","511",273400,273400,245000,1.11591836734694,1.11591836734694,"N","Y","ResImp"
"C89-2023-0051403","Wayne","Wayne",30,"89-16-35-410-207.000-030","511",178600,178600,179777,0.993453000105686,0.993453000105686,"N","Y","ResImp"
"C89-2023-0051621","Wayne","Wayne",30,"89-16-20-220-113.000-030","510",139100,139100,160000,0.869375,0.869375,"N","Y","ResImp"
"C89-2023-0051354","Wayne","Wayne",30,"89-16-31-310-106.000-030","510",107100,107100,122000,0.877868852459016,0.877868852459016,"N","Y","ResImp"
"C89-2023-0051193","Wayne","Wayne",30,"89-16-31-310-315.000-030","510",78600,78600,81645,0.962704390960867,0.962704390960867,"N","Y","ResImp"
"C89-2023-0050954","Wayne","Wayne",30,"89-16-31-310-417.000-030","510",111100,111100,123500,0.899595141700405,0.899595141700405,"N","Y","ResImp"
"C89-2023-0052337","Wayne","Wayne",30,"89-16-31-320-401.000-030","510",137200,137200,144900,0.946859903381642,0.946859903381642,"N","Y","ResImp"
"C89-2023-0051289","Wayne","Wayne",30,"89-16-31-320-502.000-030","510",110900,110900,115000,0.964347826086957,0.964347826086957,"N","Y","ResImp"
"C89-2023-0052121","Wayne","Wayne",30,"89-16-31-330-111.000-030","510",99100,99100,107500,0.921860465116279,0.921860465116279,"N","Y","ResImp"
"C89-2023-0052165","Wayne","Wayne",30,"89-16-31-330-419.000-030","510",71200,71200,72500,0.982068965517241,0.982068965517241,"N","Y","ResImp"
"C89-2023-0050956","Wayne","Wayne",30,"89-16-31-330-436.000-030","510",77100,77100,85000,0.907058823529412,0.907058823529412,"N","Y","ResImp"
"C89-2023-0051607","Wayne","Wayne",30,"89-16-32-140-305.000-030","510",98600,98600,98000,1.00612244897959,1.00612244897959,"N","Y","ResImp"
"C89-2023-0050937","Wayne","Wayne",30,"89-16-32-210-421.000-030","510",32900,32900,25000,1.316,1.316,"N","Y","ResImp"
"C89-2023-0050923","Wayne","Wayne",30,"89-16-32-230-211.000-030","510",63300,63300,60000,1.055,1.055,"N","Y","ResImp"
"C89-2023-0050877","Wayne","Wayne",30,"89-15-36-440-119.000-030","510",97000,97000,101000,0.96039603960396,0.96039603960396,"N","Y","ResImp"
"C89-2023-0052216","Wayne","Wayne",30,"89-16-31-410-313.000-030","510",82700,82700,89900,0.919911012235818,0.919911012235818,"N","Y","ResImp"
"C89-2023-0051772","Wayne","Wayne",30,"89-16-31-420-528.000-030","510",97200,97200,100501,0.967154555676063,0.967154555676063,"N","Y","ResImp"
"C89-2023-0051664","Wayne","Wayne",30,"89-16-31-420-548.000-030","510",95100,95100,105900,0.898016997167139,0.898016997167139,"N","Y","ResImp"
"C89-2023-0052081","Wayne","Wayne",30,"89-16-31-430-318.000-030","510",117400,117400,129500,0.906563706563707,0.906563706563707,"N","Y","ResImp"
"C89-2023-0052028","Wayne","Wayne",30,"89-16-31-430-506.000-030","510",188500,188500,169900,1.1094761624485,1.1094761624485,"N","Y","ResImp"
"C89-2023-0051646","Wayne","Wayne",30,"89-16-31-430-601.000-030","510",163300,163300,175000,0.933142857142857,0.933142857142857,"N","Y","ResImp"
"C89-2023-0051493","Wayne","Wayne",30,"89-16-31-440-116.000-030","510",144400,144400,151000,0.956291390728477,0.956291390728477,"N","Y","ResImp"
"C89-2023-0050932","Wayne","Wayne",30,"89-16-31-440-208.000-030","510",82500,82500,86900,0.949367088607595,0.949367088607595,"N","Y","ResImp"
"C89-2023-0051411","Wayne","Wayne",30,"89-16-34-430-403.000-030","510",146300,146300,150000,0.975333333333333,0.975333333333333,"N","Y","ResImp"
"C89-2023-0051700","Wayne","Wayne",30,"89-16-34-430-411.000-030","510",257400,257400,225000,1.144,1.144,"N","Y","ResImp"
"C89-2023-0051811","Wayne","Wayne",30,"89-18-03-210-402.000-030","510",136400,136400,162500,0.839384615384615,0.839384615384615,"N","Y","ResImp"
"C89-2023-0051126","Wayne","Wayne",30,"89-15-36-340-116.000-030","510",131900,131900,148500,0.888215488215488,0.888215488215488,"N","Y","ResImp"
"C89-2023-0051287","Wayne","Wayne",30,"89-15-36-340-315.000-030","510",134400,134400,155000,0.867096774193548,0.867096774193548,"N","Y","ResImp"
"C89-2023-0051547","Wayne","Wayne",30,"89-15-36-430-310.000-030","510",160300,160300,141000,1.13687943262411,1.13687943262411,"N","Y","ResImp"
"C89-2023-0051176","Wayne","Wayne",30,"89-16-34-340-421.000-030","511",108100,108100,112500,0.960888888888889,0.960888888888889,"N","Y","ResImp"
"C89-2023-0052387","Wayne","Wayne",30,"89-16-34-340-429.000-030","511",203400,203400,172500,1.17913043478261,1.17913043478261,"N","Y","ResImp"
"C89-2023-0050767","Wayne","Wayne",30,"89-16-34-340-506.000-030","511",168800,168800,185000,0.912432432432432,0.912432432432432,"N","Y","ResImp"
"C89-2023-0051418","Wayne","Wayne",30,"89-18-03-110-211.000-030","510",152000,152000,152500,0.99672131147541,0.99672131147541,"N","Y","ResImp"
"C89-2023-0050935","Wayne","Wayne",30,"89-18-03-110-505.000-030","510",142200,142200,158000,0.9,0.9,"N","Y","ResImp"
"C89-2023-0051261","Wayne","Wayne",30,"89-18-03-120-117.000-030","510",166900,166900,182900,0.912520503007108,0.912520503007108,"N","Y","ResImp"
"C89-2023-0052301","Wayne","Wayne",30,"89-18-02-210-501.000-030","510",183700,183700,228000,0.805701754385965,0.805701754385965,"N","Y","ResImp"
"C89-2023-0051228","Wayne","Wayne",30,"89-18-03-320-107.001-030","510",176400,176400,230000,0.76695652173913,0.76695652173913,"N","Y","ResImp"
"C89-2023-0050810","Wayne","Wayne",30,"89-18-03-320-303.000-030","510",171300,171300,166500,1.02882882882883,1.02882882882883,"N","Y","ResImp"
"C89-2023-0051420","Wayne","Wayne",30,"89-18-03-420-315.000-030","510",198200,198200,205000,0.966829268292683,0.966829268292683,"N","Y","ResImp"
"C89-2023-0051710","Wayne","Wayne",30,"89-18-03-130-511.000-030","510",158000,158000,175000,0.902857142857143,0.902857142857143,"N","Y","ResImp"
"C89-2023-0050655","Wayne","Wayne",30,"89-18-03-130-512.000-030","510",122800,122800,145000,0.846896551724138,0.846896551724138,"N","Y","ResImp"
"C89-2023-0051108","Wayne","Wayne",30,"89-18-03-130-520.000-030","510",177700,177700,181000,0.981767955801105,0.981767955801105,"N","Y","ResImp"
"C89-2023-0052346","Wayne","Wayne",30,"89-18-03-140-216.000-030","510",229300,229300,232000,0.988362068965517,0.988362068965517,"N","Y","ResImp"
"C89-2023-0050949","Wayne","Wayne",30,"89-18-03-230-413.000-030","511",125600,125600,143500,0.875261324041812,0.875261324041812,"N","Y","ResImp"
"C89-2023-0051447","Wayne","Wayne",30,"89-18-03-310-319.000-030","510",156900,156900,180000,0.871666666666667,0.871666666666667,"N","Y","ResImp"
"C89-2023-0052036","Wayne","Wayne",30,"89-18-03-310-513.000-030","510",141100,141100,160000,0.881875,0.881875,"N","Y","ResImp"
"C89-2023-0051230","Wayne","Wayne",30,"89-18-03-330-220.000-030","510",161300,161300,175000,0.921714285714286,0.921714285714286,"N","Y","ResImp"
"C89-2023-0051432","Wayne","Wayne",30,"89-18-04-410-319.000-030","510",187800,187800,190000,0.988421052631579,0.988421052631579,"N","Y","ResImp"
"C89-2023-0050804","Wayne","Wayne",30,"89-18-04-410-603.000-030","510",114600,114600,120000,0.955,0.955,"N","Y","ResImp"
"C89-2023-0050904","Wayne","Wayne",30,"89-18-04-410-609.000-030","510",105600,105600,109000,0.968807339449541,0.968807339449541,"N","Y","ResImp"
"C89-2023-0051171","Wayne","Wayne",30,"89-18-04-410-610.000-030","510",112600,112600,125000,0.9008,0.9008,"N","Y","ResImp"
"C89-2023-0050941","Wayne","Wayne",30,"89-18-04-410-617.000-030","510",100200,100200,108500,0.923502304147465,0.923502304147465,"N","Y","ResImp"
"C89-2023-0050970","Wayne","Wayne",30,"89-18-04-410-623.000-030","510",99000,99000,95000,1.04210526315789,1.04210526315789,"N","Y","ResImp"
"C89-2023-0051372","Wayne","Wayne",30,"89-18-04-420-217.000-030","510",122600,122600,139000,0.882014388489209,0.882014388489209,"N","Y","ResImp"
"C89-2023-0051782","Wayne","Wayne",30,"89-18-04-420-315.000-030","510",155500,155500,165000,0.942424242424242,0.942424242424242,"N","Y","ResImp"
"C89-2023-0051457","Wayne","Wayne",30,"89-18-04-420-322.000-030","510",137400,137400,150000,0.916,0.916,"N","Y","ResImp"
"C89-2023-0051690","Wayne","Wayne",30,"89-18-04-430-417.000-030","510",123100,123100,125000,0.9848,0.9848,"N","Y","ResImp"
"C89-2023-0052296","Wayne","Wayne",30,"89-18-04-430-704.000-030","510",84100,84100,83000,1.01325301204819,1.01325301204819,"N","Y","ResImp"
"C89-2023-0051101","Wayne","Wayne",30,"89-18-04-440-202.000-030","510",277800,277800,285000,0.974736842105263,0.974736842105263,"N","Y","ResImp"
"C89-2023-0050654","Wayne","Wayne",30,"89-18-05-110-121.000-030","520",79800,79800,93400,0.854389721627409,0.854389721627409,"N","Y","ResImp"
"C89-2023-0051488","Wayne","Wayne",30,"89-18-05-110-719.000-030","510",84600,84600,89900,0.941045606229143,0.941045606229143,"N","Y","ResImp"
"C89-2023-0052012","Wayne","Wayne",30,"89-18-05-120-313.000-030","510",49800,49800,53000,0.939622641509434,0.939622641509434,"N","Y","ResImp"
"C89-2023-0050977","Wayne","Wayne",30,"89-18-05-130-211.000-030","510",56100,56400,60000,0.935,0.94,"N","Y","ResImp"
"C89-2023-0052179","Wayne","Wayne",30,"89-18-05-130-322.000-030","510",107700,107700,105000,1.02571428571429,1.02571428571429,"N","Y","ResImp"
"C89-2023-0052096","Wayne","Wayne",30,"89-18-05-130-608.000-030","510",109900,109900,109900,1,1,"N","Y","ResImp"
"C89-2023-0051657","Wayne","Wayne",30,"89-18-05-130-621.000-030","510",74800,74800,85000,0.88,0.88,"N","Y","ResImp"
"C89-2023-0051010","Wayne","Wayne",30,"89-18-05-130-729.000-030","510",65700,65700,68500,0.959124087591241,0.959124087591241,"N","Y","ResImp"
"C89-2023-0051500","Wayne","Wayne",30,"89-18-05-130-809.000-030","510",95100,95100,103000,0.923300970873786,0.923300970873786,"N","Y","ResImp"
"C89-2023-0051355","Wayne","Wayne",30,"89-18-05-130-812.000-030","510",84400,84400,90000,0.937777777777778,0.937777777777778,"N","Y","ResImp"
"C89-2023-0051702","Wayne","Wayne",30,"89-18-04-140-802.000-030","510",115300,115300,105000,1.09809523809524,1.09809523809524,"N","Y","ResImp"
"C89-2023-0051233","Wayne","Wayne",30,"89-18-04-140-803.000-030","510",111500,111500,117500,0.948936170212766,0.948936170212766,"N","Y","ResImp"
"C89-2023-0051676","Wayne","Wayne",30,"89-18-04-320-114.000-030","510",137400,137400,144900,0.94824016563147,0.94824016563147,"N","Y","ResImp"
"C89-2023-0052298","Wayne","Wayne",30,"89-18-04-320-611.000-030","510",144600,144600,148900,0.97112155809268,0.97112155809268,"N","Y","ResImp"
"C89-2023-0051185","Wayne","Wayne",30,"89-18-04-320-812.000-030","510",88100,88100,94000,0.937234042553192,0.937234042553192,"N","Y","ResImp"
"C89-2023-0051130","Wayne","Wayne",30,"89-18-05-310-113.000-030","510",121300,121300,109000,1.11284403669725,1.11284403669725,"N","Y","ResImp"
"C89-2023-0051737","Wayne","Wayne",30,"89-18-05-310-222.000-030","510",150700,150700,159000,0.947798742138365,0.947798742138365,"N","Y","ResImp"
"C89-2023-0052183","Wayne","Wayne",30,"89-18-05-310-625.000-030","510",148600,148600,145000,1.0248275862069,1.0248275862069,"N","Y","ResImp"
"C89-2023-0050989","Wayne","Wayne",30,"89-18-05-330-205.000-030","510",110800,110800,129500,0.855598455598456,0.855598455598456,"N","Y","ResImp"
"C89-2023-0051208","Wayne","Wayne",30,"89-18-05-330-405.000-030","510",147400,147400,165000,0.893333333333333,0.893333333333333,"N","Y","ResImp"
"C89-2023-0051480","Wayne","Wayne",30,"89-18-05-330-422.003-030","510",169900,169900,199000,0.853768844221106,0.853768844221106,"N","Y","ResImp"
"C89-2023-0052252","Wayne","Wayne",30,"89-18-05-330-505.000-030","520",150700,150700,155000,0.972258064516129,0.972258064516129,"N","Y","ResImp"
"C89-2023-0051755","Wayne","Wayne",30,"89-17-01-220-201.000-030","511",151300,151300,160000,0.945625,0.945625,"N","Y","ResImp"
"C89-2023-0051590","Wayne","Wayne",30,"89-17-01-220-301.000-030","510",96900,96900,99900,0.96996996996997,0.96996996996997,"N","Y","ResImp"
"C89-2023-0051706","Wayne","Wayne",30,"89-18-06-130-814.000-030","510",82600,82600,87000,0.949425287356322,0.949425287356322,"N","Y","ResImp"
"C89-2023-0051705","Wayne","Wayne",30,"89-18-06-220-603.000-030","510",87400,87400,87500,0.998857142857143,0.998857142857143,"N","Y","ResImp"
"C89-2023-0052232","Wayne","Wayne",30,"89-17-01-210-301.000-030","510",142100,142100,135000,1.05259259259259,1.05259259259259,"N","Y","ResImp"
"C89-2023-0051926","Wayne","Wayne",30,"89-17-01-210-302.000-030","510",116400,116400,145000,0.802758620689655,0.802758620689655,"N","Y","ResImp"
"C89-2023-0050848","Wayne","Wayne",30,"89-17-01-410-202.000-030","510",143500,143500,159575,0.899263669121103,0.899263669121103,"N","Y","ResImp"
"C89-2023-0052420","Wayne","Wayne",30,"89-17-01-420-234.000-030","510",135500,135500,142500,0.950877192982456,0.950877192982456,"N","Y","ResImp"
"C89-2023-0051251","Wayne","Wayne",30,"89-10-11-000-121.000-030","511",88300,88300,95000,0.929473684210526,0.929473684210526,"N","Y","ResImp"
"C89-2023-0052116","Wayne","Wayne",30,"89-16-31-220-124.000-030","511",46100,46100,50000,0.922,0.922,"N","Y","ResImp"
"C89-2023-0052421","Wayne","Wayne",30,"89-16-31-220-137.000-030","511",73100,73100,72000,1.01527777777778,1.01527777777778,"N","Y","ResImp"
