"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C67-2023-0022805","Putnam","Greencastle",8,"67-09-21-103-032.000-008",510,168600,192200,209350,0.805349892524481,0.918079770718892,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022828","Putnam","Greencastle",8,"67-09-15-404-028.024-008",550,142600,160000,189000,0.754497354497354,0.846560846560847,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022829","Putnam","Greencastle",8,"67-09-21-201-043.000-008",510,199700,227400,240000,0.832083333333333,0.9475,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022836","Putnam","Greencastle",8,"67-09-21-404-039.000-008",511,42000,48400,41500,1.01204819277108,1.16626506024096,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022844","Putnam","Greencastle",8,"67-09-16-104-027.000-008",510,149800,166800,226000,0.66283185840708,0.738053097345133,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022838","Putnam","Floyd",4,"67-06-01-200-002.001-004",511,246400,273900,330000,0.746666666666667,0.83,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022843","Putnam","Clinton",1,"67-04-23-103-264.000-001",540,31600,58500,71000,0.445070422535211,0.823943661971831,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022848","Putnam","Cloverdale",3,"67-15-06-103-017.000-003",510,102100,128800,120000,0.850833333333333,1.07333333333333,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022914","Putnam","Clinton",1,"67-04-23-103-078.000-001",540,114600,131200,130000,0.881538461538461,1.00923076923077,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022854","Putnam","Greencastle",8,"67-09-21-202-111.000-008",510,127400,145700,160000,0.79625,0.910625,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022856","Putnam","Clinton",1,"67-04-23-103-055.000-001",540,127000,141900,156000,0.814102564102564,0.909615384615385,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022857","Putnam","Greencastle",8,"67-09-16-304-070.000-008",510,106300,119200,169900,0.625662154208358,0.701589170100059,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022859","Putnam","Clinton",1,"67-04-23-302-064.000-001",540,53700,59700,65000,0.826153846153846,0.918461538461538,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022863","Putnam","Clinton",1,"67-04-24-400-027.000-001",511,154400,173500,189900,0.813059505002633,0.913638757240653,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022865","Putnam","Greencastle",7,"67-09-29-402-042.004-007",510,117400,130500,249900,0.469787915166066,0.522208883553421,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022876","Putnam","Clinton",1,"67-04-23-204-421.000-001",510,39000,44700,40000,0.975,1.1175,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022872","Putnam","Franklin",6,"67-02-01-404-002.000-006",540,55700,63800,68000,0.819117647058824,0.938235294117647,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022881","Putnam","Washington",19,"67-17-12-204-017.000-019",510,184100,210200,225000,0.818222222222222,0.934222222222222,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022875","Putnam","Greencastle",8,"67-09-17-404-020.001-008",510,105200,119300,139000,0.756834532374101,0.858273381294964,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022939","Putnam","Clinton",1,"67-04-23-204-465.000-001",540,60700,68600,72500,0.837241379310345,0.946206896551724,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022888","Putnam","Clinton",1,"67-04-23-103-335.000-001",540,54600,61600,65000,0.84,0.947692307692308,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022899","Putnam","Cloverdale",3,"67-12-35-404-069.000-003",540,119400,136100,153000,0.780392156862745,0.889542483660131,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022896","Putnam","Greencastle",8,"67-09-21-304-067.000-008",510,140100,161600,175000,0.800571428571429,0.923428571428571,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022904","Putnam","Greencastle",8,"67-09-22-303-029.000-008",510,103800,117500,145000,0.715862068965517,0.810344827586207,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023000","Putnam","Cloverdale",3,"67-13-31-304-035.000-003",510,82500,91700,130000,0.634615384615385,0.705384615384615,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022898","Putnam","Greencastle",8,"67-09-21-201-037.001-008",510,286200,325300,430000,0.665581395348837,0.756511627906977,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022903","Putnam","Greencastle",8,"67-09-22-102-043.000-008",510,91700,105600,104117,0.880739936801867,1.01424359134435,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022905","Putnam","Jefferson",10,"67-13-11-400-058.000-010",541,140100,152600,150000,0.934,1.01733333333333,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022907","Putnam","Floyd",4,"67-06-33-200-002.003-004",511,167900,187200,199900,0.83991995997999,0.936468234117058,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022908","Putnam","Greencastle",8,"67-09-21-201-083.000-008",510,128200,151400,160000,0.80125,0.94625,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022911","Putnam","Cloverdale",3,"67-16-01-104-106.000-003",510,135400,151200,199900,0.677338669334667,0.756378189094547,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022912","Putnam","Franklin",6,"67-02-01-304-027.000-006",510,93300,106500,110000,0.848181818181818,0.968181818181818,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022933","Putnam","Cloverdale",3,"67-12-35-404-060.000-003",540,102800,128000,115000,0.893913043478261,1.11304347826087,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022938","Putnam","Monroe",14,"67-05-02-404-013.000-014",511,113300,126400,137000,0.827007299270073,0.922627737226277,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022921","Putnam","Monroe",14,"67-05-01-304-037.000-014",510,196700,218800,3e+05,0.655666666666667,0.729333333333333,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022932","Putnam","Greencastle",8,"67-09-16-404-041.000-008",510,200600,233100,240000,0.835833333333333,0.97125,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022935","Putnam","Greencastle",8,"67-09-16-304-130.000-008",510,76300,87500,95000,0.803157894736842,0.921052631578947,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022923","Putnam","Greencastle",8,"67-09-15-402-002.041-008",550,153300,172200,240000,0.63875,0.7175,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022930","Putnam","Clinton",1,"67-04-23-103-114.000-001",540,15200,17300,22500,0.675555555555556,0.768888888888889,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022940","Putnam","Monroe",13,"67-05-28-200-005.000-013",511,307200,344100,375000,0.8192,0.9176,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022942","Putnam","Greencastle",8,"67-09-21-302-041.000-008",510,64600,72700,90000,0.717777777777778,0.807777777777778,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022945","Putnam","Greencastle",8,"67-09-17-404-003.000-008",510,38600,44300,156000,0.247435897435897,0.283974358974359,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022950","Putnam","Greencastle",8,"67-09-21-104-046.000-008",510,106600,120100,150500,0.708305647840532,0.798006644518272,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022952","Putnam","Greencastle",8,"67-09-21-101-101.000-008",510,118500,133200,140000,0.846428571428571,0.951428571428571,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022965","Putnam","Greencastle",8,"67-09-22-403-138.000-008",510,201100,224700,215797,0.931894326612511,1.04125636593651,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022980","Putnam","Cloverdale",3,"67-12-36-302-031.000-003",540,126700,142900,130000,0.974615384615385,1.09923076923077,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022968","Putnam","Floyd",4,"67-06-23-302-007.000-004",510,758500,864800,950000,0.798421052631579,0.910315789473684,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022969","Putnam","Cloverdale",3,"67-12-36-401-003.000-003",510,111000,135000,130000,0.853846153846154,1.03846153846154,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022979","Putnam","Franklin",6,"67-02-12-201-016.000-006",511,250500,281900,310000,0.808064516129032,0.909354838709677,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022981","Putnam","Greencastle",8,"67-09-21-303-074.000-008",510,137800,156700,160000,0.86125,0.979375,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022985","Putnam","Greencastle",8,"67-09-16-404-070.000-008",510,160100,214800,190000,0.842631578947368,1.13052631578947,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022987","Putnam","Cloverdale",3,"67-12-36-302-013.000-003",540,110900,126300,135000,0.821481481481481,0.935555555555556,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022993","Putnam","Cloverdale",2,"67-12-33-300-013.010-002",541,209500,231700,3e+05,0.698333333333333,0.772333333333333,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022995","Putnam","Warren",17,"67-12-11-102-002.000-017",510,309800,310700,295000,1.05016949152542,1.05322033898305,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023002","Putnam","Greencastle",7,"67-09-14-202-002.000-007",511,123400,137300,130000,0.949230769230769,1.05615384615385,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023005","Putnam","Monroe",14,"67-05-11-101-002.000-014",510,123400,138500,165000,0.747878787878788,0.839393939393939,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023008","Putnam","Warren",17,"67-12-01-302-061.000-017",540,108300,136700,165000,0.656363636363636,0.828484848484848,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023058","Putnam","Greencastle",7,"67-09-34-104-004.000-007",511,155600,164400,170000,0.915294117647059,0.967058823529412,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023032","Putnam","Greencastle",8,"67-09-21-104-089.000-008",510,92200,105600,115000,0.801739130434783,0.918260869565217,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023039","Putnam","Clinton",1,"67-04-23-204-165.000-001",540,26300,30100,30000,0.876666666666667,1.00333333333333,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023064","Putnam","Greencastle",8,"67-09-16-403-079.000-008",510,234700,280200,275000,0.853454545454545,1.01890909090909,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023077","Putnam","Clinton",1,"67-04-23-103-260.000-001",500,5300,6200,71000,0.0746478873239437,0.0873239436619718,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023044","Putnam","Jackson",9,"67-01-22-400-022.000-009",511,148800,162300,2e+05,0.744,0.8115,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023053","Putnam","Clinton",1,"67-04-23-103-005.000-001",540,33500,36400,40000,0.8375,0.91,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023059","Putnam","Greencastle",8,"67-09-21-202-155.000-008",510,173700,199100,2e+05,0.8685,0.9955,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023061","Putnam","Franklin",5,"67-02-06-302-014.000-005",510,43500,48800,48000,0.90625,1.01666666666667,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023078","Putnam","Russell",16,"67-03-05-204-022.000-016",510,21500,22000,25000,0.86,0.88,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023072","Putnam","Greencastle",8,"67-09-21-304-072.001-008",510,114000,131400,173000,0.658959537572254,0.759537572254335,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023084","Putnam","Greencastle",8,"67-09-21-102-046.000-008",510,228900,260900,287000,0.797560975609756,0.909059233449477,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023076","Putnam","Greencastle",7,"67-09-28-402-004.000-007",511,207000,231600,257000,0.805447470817121,0.901167315175097,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023087","Putnam","Franklin",6,"67-02-01-403-175.000-006",510,73100,83700,80000,0.91375,1.04625,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023080","Putnam","Greencastle",8,"67-09-15-402-001.851-008",550,147500,165800,235000,0.627659574468085,0.705531914893617,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023089","Putnam","Washington",19,"67-17-12-204-025.000-019",510,59300,68200,60000,0.988333333333333,1.13666666666667,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023105","Putnam","Greencastle",8,"67-09-16-403-035.000-008",520,209600,239600,255000,0.821960784313726,0.939607843137255,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023104","Putnam","Greencastle",8,"67-09-16-303-084.000-008",510,36000,38400,50000,0.72,0.768,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023107","Putnam","Clinton",1,"67-04-23-204-505.000-001",540,34400,39500,35000,0.982857142857143,1.12857142857143,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023108","Putnam","Greencastle",8,"67-09-22-202-046.000-008",510,161100,182900,220000,0.732272727272727,0.831363636363636,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023109","Putnam","Greencastle",8,"67-09-21-202-133.000-008",510,80600,92300,130000,0.62,0.71,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023110","Putnam","Greencastle",8,"67-09-16-304-095.000-008",510,68400,77500,69500,0.984172661870504,1.11510791366906,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023113","Putnam","Greencastle",8,"67-09-21-303-012.000-008",510,81800,94300,132900,0.615500376222724,0.709556057185854,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023114","Putnam","Greencastle",8,"67-09-21-304-085.000-008",510,145800,165800,172000,0.847674418604651,0.963953488372093,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023128","Putnam","Greencastle",8,"67-09-21-103-010.000-008",510,116000,132100,163000,0.711656441717791,0.810429447852761,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023148","Putnam","Greencastle",8,"67-09-21-304-069.000-008",510,78600,93900,90100,0.872364039955605,1.04217536071032,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023222","Putnam","Floyd",4,"67-06-13-300-016.000-004",511,382100,424400,373000,1.02439678284182,1.13780160857909,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023141","Putnam","Greencastle",8,"67-09-22-101-098.000-008",540,103600,118100,103000,1.00582524271845,1.14660194174757,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023140","Putnam","Clinton",1,"67-04-23-204-240.000-001",540,33000,37800,40000,0.825,0.945,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023146","Putnam","Monroe",13,"67-05-08-400-058.000-013",511,107900,119300,140000,0.770714285714286,0.852142857142857,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023168","Putnam","Greencastle",8,"67-09-21-303-016.000-008",510,89100,101200,139900,0.636883488205861,0.72337383845604,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023143","Putnam","Monroe",14,"67-05-01-303-105.000-014",510,178300,196900,215000,0.829302325581395,0.915813953488372,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023145","Putnam","Greencastle",8,"67-09-22-304-003.000-008",510,99300,112300,153000,0.649019607843137,0.733986928104575,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023165","Putnam","Floyd",4,"67-06-02-202-006.000-004",541,96200,106300,115000,0.836521739130435,0.924347826086957,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023166","Putnam","Warren",17,"67-12-29-400-019.000-017",510,161100,178000,245000,0.657551020408163,0.726530612244898,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023170","Putnam","Floyd",4,"67-06-22-101-016.000-004",510,229600,266900,3e+05,0.765333333333333,0.889666666666667,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023169","Putnam","Warren",17,"67-12-11-200-039.000-017",511,199600,220600,290000,0.688275862068966,0.760689655172414,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023171","Putnam","Greencastle",8,"67-09-15-402-001.853-008",550,143500,161300,195000,0.735897435897436,0.827179487179487,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023227","Putnam","Greencastle",8,"67-09-22-301-015.001-008",510,138300,157800,193000,0.716580310880829,0.817616580310881,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023185","Putnam","Greencastle",8,"67-09-21-402-060.000-008",510,117700,133500,145000,0.811724137931034,0.920689655172414,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023186","Putnam","Greencastle",8,"67-09-22-203-008.000-008",510,178000,203300,239900,0.741975823259692,0.847436431846603,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023196","Putnam","Greencastle",8,"67-09-21-403-137.000-008",510,52000,60000,52500,0.990476190476191,1.14285714285714,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023194","Putnam","Greencastle",8,"67-09-22-203-031.000-008",510,107700,123100,159900,0.673545966228893,0.769856160100063,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023205","Putnam","Floyd",4,"67-06-14-101-013.000-004",510,227100,259200,310000,0.73258064516129,0.836129032258065,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023212","Putnam","Jefferson",10,"67-13-05-103-002.000-010",511,80600,87000,91000,0.885714285714286,0.956043956043956,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023225","Putnam","Marion",12,"67-08-33-200-001.000-012",511,107400,120500,161000,0.667080745341615,0.748447204968944,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023231","Putnam","Floyd",4,"67-06-24-202-013.000-004",510,156400,178400,223700,0.69915064818954,0.797496647295485,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023232","Putnam","Clinton",1,"67-04-23-103-055.003-001",599,31800,32400,40000,0.795,0.81,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023233","Putnam","Clinton",1,"67-04-30-100-008.901-001",599,0,19800,90000,0,0.22,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022263","Putnam","Floyd",4,"67-06-23-202-020.000-004",500,4700,13700,18000,0.261111111111111,0.761111111111111,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022368","Putnam","Floyd",4,"67-06-27-102-023.000-004",500,17300,19900,25000,0.692,0.796,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022379","Putnam","Floyd",4,"67-06-27-102-018.000-004",500,19600,22500,26000,0.753846153846154,0.865384615384615,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022431","Putnam","Floyd",4,"67-06-14-303-022.000-004",500,11900,13600,14000,0.85,0.971428571428571,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022440","Putnam","Floyd",4,"67-06-27-102-034.000-004",500,31200,35900,31500,0.990476190476191,1.13968253968254,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022468","Putnam","Greencastle",8,"67-09-21-304-048.000-008",500,25700,29600,25000,1.028,1.184,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022798","Putnam","Floyd",4,"67-06-14-304-011.000-004",500,13800,15800,14999,0.920061337422495,1.05340356023735,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022814","Putnam","Floyd",4,"67-06-14-403-016.000-004",500,12800,14800,12000,1.06666666666667,1.23333333333333,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022835","Putnam","Floyd",4,"67-06-23-203-018.000-004",500,13100,15100,19000,0.689473684210526,0.794736842105263,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022837","Putnam","Floyd",4,"67-06-23-203-018.001-004",500,14000,16200,18000,0.777777777777778,0.9,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0022970","Putnam","Floyd",4,"67-06-14-304-032.000-004",500,12300,14200,14000,0.878571428571429,1.01428571428571,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C67-2023-0023234","Putnam","Floyd",4,"67-06-23-404-075.000-004",500,18900,21700,27000,0.7,0.803703703703704,"Included in Ratio Study","ON RATIO STUDY",FALSE
"C68-2022-0001785","Randolph","Wayne",19,"68-02-25-183-174.000-019",510,69500,72900,80000,0.86875,0.91125,"Included. Sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2022-0001789","Randolph","White River",21,"68-09-29-132-082.000-021",510,95800,112700,124900,0.767013610888711,0.902321857485989,"Included. Sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2022-0001795","Randolph","Wayne",19,"68-02-25-302-089.000-019",510,143900,150800,184900,0.778258518117902,0.815575987020011,"Included. Sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2022-0001802","Randolph","Wayne",19,"68-02-25-428-030.000-019",510,118300,124000,148000,0.799324324324324,0.837837837837838,"Included. Sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2022-0001808","Randolph","White River",21,"68-09-28-102-001.000-021",510,100100,116800,117000,0.855555555555556,0.998290598290598,"Included. Sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2022-0001828","Randolph","White River",21,"68-09-20-132-121.000-021",510,93700,102600,106000,0.883962264150943,0.967924528301887,"Included. Sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2022-0001831","Randolph","Monroe",8,"68-08-18-235-133.000-008",510,77800,90100,81000,0.960493827160494,1.11234567901235,"Included. Sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2022-0001835","Randolph","Franklin",2,"68-05-12-130-053.000-002",510,47300,63200,70000,0.675714285714286,0.902857142857143,"Included. Sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2022-0001844","Randolph","White River",21,"68-09-17-457-097.000-021",510,60000,65800,59900,1.0016694490818,1.09849749582638,"Included. Sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2022-0001852","Randolph","Monroe",9,"68-07-08-475-028.020-009",510,170300,182900,188990,0.901105878617916,0.967776072808085,"Included. Sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2022-0001853","Randolph","Monroe",9,"68-07-08-475-028.011-009",510,162900,174900,189990,0.857413548081478,0.920574767093005,"Included. Sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003646","Randolph","White River",21,"68-09-28-100-044.069-021",550,114200,125600,159900,0.714196372732958,0.785490931832395,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003656","Randolph","Wayne",19,"68-02-25-482-099.000-019",510,18900,24700,15000,1.26,1.64666666666667,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003658","Randolph","White River",21,"68-09-20-156-057.000-021",510,94200,94200,80000,1.1775,1.1775,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003659","Randolph","Green",4,"68-06-05-203-011.000-004",510,71700,71700,51250,1.3990243902439,1.3990243902439,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003660","Randolph","Union",12,"68-16-10-352-023.000-012",510,52700,52700,46500,1.13333333333333,1.13333333333333,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003661","Randolph","Wayne",19,"68-02-24-429-007.000-019",510,167700,267700,209900,0.798951881848499,1.27536922343973,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003662","Randolph","Wayne",18,"68-02-24-800-013.003-018",501,3000,3000,209900,0.014292520247737,0.014292520247737,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003663","Randolph","Wayne",19,"68-02-24-452-027.000-019",510,85900,109900,120000,0.715833333333333,0.915833333333333,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003664","Randolph","White River",21,"68-09-21-251-003.000-021",510,61700,67000,40000,1.5425,1.675,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003665","Randolph","Wayne",19,"68-02-25-178-058.000-019",510,86200,118700,202000,0.426732673267327,0.587623762376238,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003668","Randolph","Monroe",8,"68-07-13-106-074.000-008",510,100600,140000,175000,0.574857142857143,0.8,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003670","Randolph","Wayne",19,"68-02-24-478-033.000-019",599,21900,21600,48000,0.45625,0.45,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003672","Randolph","Union",11,"68-14-31-300-008.000-011",511,97000,95900,35000,2.77142857142857,2.74,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003675","Randolph","White River",21,"68-09-21-276-019.000-021",499,42600,90100,1e+05,0.426,0.901,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003678","Randolph","White River",21,"68-09-20-455-125.000-021",510,87000,103000,152500,0.570491803278689,0.675409836065574,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003684","Randolph","Wayne",19,"68-02-25-409-146.000-019",499,53000,120300,134000,0.395522388059701,0.897761194029851,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003686","Randolph","Wayne",19,"68-02-25-101-049.000-019",510,105200,138500,180000,0.584444444444444,0.769444444444444,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003688","Randolph","Ward",15,"68-04-25-355-055.000-015",510,17500,14400,4700,3.72340425531915,3.06382978723404,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
"C68-2023-0003689","Randolph",NA,9,"68-07-16-228-013.001-009",500,6400,6400,2000,3.2,3.2,"Not included in study; sales window 12/01/22 - 11/30/23","ON RATIO STUDY",FALSE
